id,text,question_code_type,tags,class
44963287,generatehash java security message digest sun misc base64encoder generate hash main string args string abcdef12345 string salt test1 message digest hash message digest get instance sha digest hash digest salt get bytes string base64encoder encode digest system println calculated java security no such algorithm exception system err println sha valid message digest algorithm string,class,"['java', 'php', 'security', 'hash', 'sha256']",sha256
10103394,sha256digest sha256d sha256digest password data null password data password get bytes utf print stack trace digest output stream output stream digest output stream sha256d null output stream write password data ioexception print stack trace hashed value sha256d get digest temp sha256password string hashed value system println temp sha256password,code_block,"['java', 'blackberry', 'sha256']",sha256
30300928,string make hash string password string salt message digest md message digest get instance sha md update password get bytes utf byte data md digest make hash salt lower case base64 get encoder encode to string byte data no such algorithm exception log error unable make hash pass no hashing password make hash string val no such algorithm exception message digest get instance sha digest val get bytes utf,function,"['java', 'javascript', 'node.js', 'salt', 'pbkdf2']",sha256
22045184,string hash id ts secret message digest digest message digest get instance sha hash digest digest hash get bytes utf string result get hex formated hash,code_block,"['java', 'hash', 'guava']",sha256
3444503,message digest md message digest get instance sha string text admin md update text get bytes utf digest md digest system println digest string,code_block,"['java', 'glassfish', 'digest', 'sha256', 'jdbcrealm']",sha256
10874081,hmac sha256 string data string key exception secret key spec secret key secret key spec key get bytes utf hmac sha256 mac mac mac get instance hmac sha256 mac init secret key mac update data get bytes utf hmac data mac final hmac data,function,"['java', 'facebook', 'sha256']",sha256
52072150,crypto hash main string args no such algorithm exception message digest md message digest get instance sha string text text hash cryptographically change utf needed md update text get bytes standard charsets utf digest md digest string hex string format 064x big integer digest system println hex,class,"['java', 'android', 'sha256']",sha256
31992916,string sha256 string text no such algorithm exception text byte text get bytes utf message digest md message digest get instance sha text byte md digest text byte base64 encode to string text byte base64 no close,function,"['java', 'vb.net', 'sha256']",sha256
48680908,com google gson gson com google gson json element com google gson json object com google gson json parser java security message digest some class n1 n2 2544572232515347e string bytes to hex bytes string buffer result string buffer bytes result append integer string 0xff 0x100 substring result string string get sha256 string value message digest md message digest get instance sha md update value get bytes bytes to hex md digest exception ex runtime exception ex main string args some class sc some class gson gson gson string json string gson json sc json parser parser json parser json element json element parser parse json string json object data json element get as json object json object root object json object root object add property sign get sha256 json string root object add data data system println gson json root object,class,"['javascript', 'java', 'json', 'gson', 'double']",sha256
58613142,java nio charset standard charsets java security message digest java security no such algorithm exception sha256 convert hex string param hash hex string string bytes to hex hash string buffer hex string string buffer hash length string hex integer hex string 0xff hash hex length hex string append hex string append hex hex string string get sha256 input string param input string resulting hash hex string string sha256 string input string message digest sha256 message digest get instance sha bytes to hex sha256 digest input string get bytes standard charsets utf no such algorithm exception ex system err println ex string null main string args string block hash sha256 some random string generate block hash system println block hash block hash string target hash string tmp hash undefined nonce nonce integer min value nonce integer max value nonce tmp hash sha256 sha256 block hash string value of nonce target hash compare to tmp hash system println resulting hash tmp hash system println nonce nonce,class,"['java', 'c++', 'openssl', 'bitcoin', 'sha256']",sha256
53275230,calculate mac string key mac sha256 hmac mac get instance hmac sha256 secret key spec secret key secret key spec key get bytes hmac sha256 sha256 hmac init secret key mac data sha256 hmac final string result element mac data result integer string element 0xff 0x100 substring system println result result mac data exception exception exception print stack trace hex string to byte array string len length data len len data character digit char at character digit char at data main string args string key string cadena data mac hex string to byte array cadena system println string data mac mac calculate mac data mac key,invalid,"['java', 'hash', 'cryptography', 'sha256', 'hmac']",sha256
17315528,string hmac sha256 string value string key no such algorithm exception invalid key exception key bytes key get bytes secret key spec signing key secret key spec key bytes hmac sha256 mac mac mac get instance hmac sha256 mac init signing key raw hmac mac final value get bytes string format raw hmac length big integer raw hmac,function,"['c#', 'java', 'sha256']",sha256
23130255,sha256digest16 string list no such algorithm exception message digest digest message digest get instance sha digest reset string list digest update get bytes utf digest digest string format length big integer get bytes utf,function,"['java', 'encryption', 'hash', 'cryptography', 'hex']",sha256
57598661,main main string args signature signer key store ks signature private key private key public key public key string alias ctest3 string sigfile temp signature string datafile temp data bin ks key store get instance ncipher sworld cipher km file input stream file input stream ctest3 ncsw ks load null key store exception no such algorithm exception certificate exception ioexception no such provider exception system err println get message private key private key ks get key alias null certificate cert ks get certificate alias public key cert get public key exception system println get message payload payload files read all bytes paths get datafile ioexception system println get message spayload sha256 payload false spayload null signer signature get instance sha256with ecdsa signer init sign private key signer update spayload signature signer sign no such algorithm exception security exception signature exception invalid key exception system println get message write bytes to file signature sigfile key pair kp key pair public key private key verify datafile sigfile kp system println success sha256 data message digest digest digest message digest get instance sha digest digest digest data digest no such algorithm exception null verify string filename string signature path key pair kp signature verify data raw signature data data raw files read all bytes paths get filename signature files read all bytes paths get signature path ioexception system println get message false data sha256 data raw false data null false verify signature get instance sha256with ecdsa public key pub kp get public verify init verify pub verify update data verify verify signature true no such algorithm exception security exception signature exception invalid key exception system println get message false false write bytes to file file string file dest file output stream file ouput stream file output stream file dest file ouput stream write file ioexception print stack trace,class,"['java', 'openssl']",sha256
41298305,signed message hash concat message digest digest message digest get instance sha digest update concat get bytes message digest digest system println message length message length signature belonging message check value system println check value length check value length sig bytes check value get bytes system println check value bytes sig bytes length certificate ca file file3 file certificate path enc cert rsa file3 length file input stream fis3 file input stream file3 fis3 read enc cert rsa fis3 close input stream byte array input stream enc cert rsa certificate factory certificate factory get instance x509certificate cert rsa x509certificate generate certificate cert rsa check validity public key pub key rsa cert rsa get public key signature sig signature get instance sha256with rsa sig init verify pub key rsa supply signature object data signature generated hash concat sig update message valid sig verify sig bytes system println the signature email verifies valid,code_block,"['java', 'exception', 'signature', 'sha256', 'verify']",sha256
10391314,string crypt string chain string method message digest md md message digest get instance method md update chain get bytes utf mb md digest string mb length temp mb string integer hex string byte temp length substring length exception system println error get message null,function,"['java', 'encryption', 'salt']",sha256
30217053,bytes string message secret message digest md message digest get instance sha bytes md digest message get bytes utf jwssigner signer macsigner bytes prepare jwt claims set jwtclaims set claims set jwtclaims set claims set set subject alice signed jwt signed jwt signed jwt jwsheader jwsalgorithm hs256 claims set apply hmac signed jwt sign signer to serialize compact form produces something like string signed jwt serialize,code_block,"['java', 'jwt']",sha256
7846841,java security message digest java security no such algorithm exception benchmark sha256 main string args no such algorithm exception size bytes size message digest md message digest get instance sha start time system nano time md update bytes size end time system nano time system println string format 064x java math big integer md digest system println string format ms end time start time,class,"['java', 'optimization', 'sha256', 'sha']",sha256
26160561,salt java security secure random rgen secure random salt rgen generate seed add bouncy castle java security security add provider org bouncycastle jce provider bouncy castle provider aes secret key javax crypto key generator kgen key generator get instance aes bc key cle secrete kgen generate key aes javax crypto cipher cipher cipher get instance aes bc sha java security message digest sha256 message digest get instance sha bc hash clear password salt avoid collisions mot de passe hash hasher saler mot de passe clair get bytes utf salt encrypt hash salt get salt back chiffre bdd chiffrer saler hash salt mot de passe hash cle secrete store cipher db get back hash salt db de chiffre bdd de chiffrer chiffre bdd cle secrete salt bdd extraire octets de chiffre bdd hash bdd extraire octets de chiffre bdd de chiffre bdd length hash user intput mot de passe hash candidat hasher saler mot de passe clair candidat get bytes utf salt bdd compare hased user input db hash mot de passe ok arrays equals hash bdd mot de passe hash candidat hasher saler clair salt concat concatener octets clair salt sha256 digest concat chiffrer saler hash salt hash key cle cipher init true cle cipher final concatener octets salt hash de chiffrer chiffre key cle cipher init false cle cipher final chiffre,code_block,"['java', 'encryption', 'bouncycastle']",sha256
33158522,ecpublic key key ecpublic key certificate get public key key bytes key get encoded message digest message digest message digest get instance sha256 provider name key hash message digest digest key bytes string base64key bytes string base64 encode key bytes base64key bytes nbqv gss m5ncm1g line added readability,code_block,"['java', 'c#', 'encoding', 'x509certificate', 'bouncycastle']",sha256
55017871,string convert shawith salt string value string salt no such algorithm exception invalid key exception string data message digest md message digest get instance sha md update salt get bytes standard charsets utf bytes md digest value get bytes standard charsets utf string builder sb string builder bytes sb append integer string 0xff 0x100 substring data sb string system println data no such algorithm exception print stack trace,function,"['java', 'c#', 'encryption', 'hash', 'sha256']",sha256
39099542,string populate hmac string app id string mobile string token string device id string hmac null crypt lib crypt lib crypt lib string message app id mobile device id token bytes base64 decode token crypt lib hex string to byte array token string temp base64 encode to string crypt lib sha256 message temp arr base64 decode temp hmac bytes crypt lib encrypt crypt lib sha256 message token bytes hmac base64 encode to string hmac bytes base64 default exception print stack trace hmac,function,"['javascript', 'java', 'encryption', 'code-conversion']",sha256
46211416,java io java security key java security message digest java security no such algorithm exception java security spec algorithm parameter spec javax crypto cipher javax crypto spec iv parameter spec javax crypto spec secret key spec java util base64 enum aesutil string encryption key rwcml vpg string encryption iv 4e5wa71f yo t7mfex string encrypt string src cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher encrypt mode make key make iv base64 encoder encoder base64 get encoder encoder encode to string cipher final src get bytes exception runtime exception string decrypt string src string decrypted cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher decrypt mode make key make iv base64 decoder decoder base64 get decoder decrypted string cipher final decoder decode src exception runtime exception decrypted algorithm parameter spec make iv iv parameter spec encryption iv get bytes utf print stack trace null key make key message digest md message digest get instance sha key md digest encryption key get bytes utf secret key spec key aes no such algorithm exception print stack trace print stack trace null,class,"['java', 'node.js', 'encryption']",sha256
33098730,xmlsignature factory fac xmlsignature factory get instance dom signed info si null reference ref fac new reference fac new digest method digest method sha256 null collections singleton list fac new transform transform enveloped transform parameter spec null null null create signed info si fac new signed info fac canonicalization method exclusive c14nmethod parameter spec null fac new signature method http www w3 org xmldsig ecdsa sha256 null collections singleton list ref instantiate document signed document builder factory dbf document builder factory new instance dbf set namespace aware true document doc null doc dbf new document builder parse file input stream path to input xml create domsign context specify rsa private key location resulting xmlsignature parent element string key path path to private key file priv key file file key path buffered input stream bis null private key bytes decoded null bis buffered input stream file input stream priv key file priv key bytes priv key file length bis read priv key bytes private key bytes decoded base64 decode base64 priv key bytes bis close key factory key factory null private key private key null key spec ks pkcs8encoded key spec private key bytes decoded key factory key factory get instance ec private key key factory generate private ks domsign context dsc domsign context private key doc get document element create xmlsignature sign yet xmlsignature signature fac new xmlsignature si ki marshal generate sign enveloped signature signature sign dsc,code_block,"['java', 'xml-signature']",sha256
46469612,java security message digest java security no such algorithm exception java util base64 my class main string args string test line1 nline2 system println test string test out get test test system println test out string get test string input message digest md message digest get instance sha md update input get bytes base64 get encoder encode to string md digest no such algorithm exception runtime exception,class,"['java', 'vb.net', 'hash']",sha256
49641566,main string args no such algorithm exception message digest sha256 message digest get instance sha string input output sha256 digest input get bytes system println string output,function,"['java', 'arrays', 'byte', 'sha256']",sha256
48177791,ecdsa sign ecprivate key key content exception signature ecdsa sign signature get instance sha256with ecdsa sc ecdsa sign init sign key ecdsa sign update content signature ecdsa sign sign signature,function,"['java', 'security', 'signature', 'sha256']",sha256
49981036,checksum main string args ioexception file file test txt print writer pw print writer exists create new file date date simple date format sd simple date format dd mmyyhhmmss string formatteddate sd format system println formatteddate pw println formatteddate pw close buffered reader br buffered reader file reader string line null line br read line null br close system println md5 hex hash md5 checksum line system println sha1 hex hash sha1 checksum line system println sha256 hex hash sha256 checksum line system println sha512 hex hash sha512 checksum line string hex bytes datatype converter print hex binary bytes check sum generator enum hash md5 md5 sha1 sha1 sha256 sha sha512 sha string name hash string name name name string get name name checksum string input message digest digest message digest get instance get name block length input length digest update block input length digest digest exception print stack trace null,class,"['java', 'date', 'checksum']",sha256
30425843,string sign method http www w3 org xmldsig rsa sha256 string digest method http www w3 org xmlenc sha256 doc get first child null doc get first child append child sig get element transforms transforms transforms doc transforms add transform http www w3 org xmldsig enveloped signature transforms add transform http www w3 org tr rec xml c14n with comments sig add document transforms digest method sig add key info x509certificate cert sig sign private key,code_block,"['java', 'xml', 'hash', 'xml-signature']",sha256
25533497,enum secure hash type md2 md5 sha sha256 sha384 sha512 string secure hash to string secure hash type hash string hash string sha value hash null hash md2 hash string md2 md5 hash string md5 sha hash string sha sha256 hash string sha sha384 hash string sha sha512 hash string sha hash string sha hash string get byte hash code object obj secure hash type hashing obj null null message digest md byte data null md message digest get instance secure hash to string hashing md update object util byte array obj byte data md digest no such algorithm exception print stack trace byte data byte array object obj obj null null obj string string obj get bytes byte array output stream baos null object output stream oos null array null baos byte array output stream oos object output stream baos oos write object obj array baos byte array baos close oos close ioexception todo auto generated block print stack trace array,code_block,"['java', 'hash', 'byte', 'sha']",sha256
31322750,private key used hex format string secret number secure random secure random fixed secure random hex decode secret number ecprivate key parameters ec private key spec util get ecpri key parameter ec private key private key sample shown message in hex hex decode test ecdsasigner ecdsa signer ecdsasigner ecdsa signer init true parameters with random ec private key spec secure random big integer sig ecdsa signer generate signature util generate shahash message in hex flag true log debug sig string string log debug sig string string,code_block,"['java', 'cryptography', 'bouncycastle', 'ecdsa']",sha256
29831433,java security message digest string meta class sha256 def message digest message digest get instance sha message digest update delegate get bytes utf big integer message digest digest string pad left,invalid,"['java', 'groovy', 'sha256', 'message-digest']",sha256
22254659,string create token string token message digest lcl md null lcl md message digest get instance sha no such algorithm exception print stack trace lcl md update env constants code env constants api key long string get epoch minutes get bytes lcl result lcl md digest sig string hex encode hex lcl result token get epoch minutes calendar cal calendar get instance time zone get time zone gmt system current time millis cal set time in millis cal get time in millis 60000l,function,"['java', 'php', 'encryption', 'sha256']",sha256
33712586,java io file input stream java security message digest shahash main string args exception message digest md message digest get instance sha file input stream fis file input stream myfile data bytes nread nread fis read data bytes md update data bytes nread mdbytes md digest string buffer sb1 string buffer mdbytes length sb1 append integer string mdbytes 0x ff 0x100 substring system println hex format sb1 string string buffer sb2 string buffer mdbytes length sb2 append integer hex string 0x ff mdbytes system println hex format sb2 string,class,"['java', 'hash', 'sha256']",sha256
1741545,buff random access file file random access file large file m2v start time system nano time message digest hash sum message digest get instance sha buffer buff partial hash null read calculate hash hole file test offset file length unitsize read offset unitsize offset read buff buff offset read file read buffer unitsize hash sum update buffer unitsize read unitsize file close partial hash hash sum get digest length partial hash hash sum digest end time system nano time system println end time start time file not found exception print stack trace,code_block,"['java', 'optimization', 'hash', 'performance', 'sha256']",sha256
36162622,java security message digest java security no such algorithm exception jdk nashorn tools shell functions input sha256hash string main string args no such algorithm exception message digest md message digest get instance sha1 md reset buffer input get bytes utf md update buffer digest md digest string hex str digest length hex str integer string digest 0xff 0x100 substring hex str,class,"['java', 'hash', 'sha256']",sha256
36815817,main main string args string param string teststring calculate signature hash param string hash string param string message digest local message digest message digest get instance sha local message digest update param string get bytes utf param byte local message digest digest system println hash datatype converter print base64binary param byte param byte calculate signature param array of byte string algor hmac sha256 mac local mac mac get instance algor key secretkey get bytes local mac init secret key spec key algor param array of byte local mac final param array of byte system println signature datatype converter print base64binary param array of byte,class,"['java', 'python', 'hmac']",sha256
35314629,data get data for signature private key key get private key loaded file mac mac mac get instance hmac sha256 mac init key hmac mac final data compare hmac received signature bytes,code_block,"['java', 'php', 'hash', 'signature', 'hmac']",sha256
24642166,string string array string dot rezapi get current request get response headers get session id string tmp session id string array input null input string session sig tmp session id test get bytes utf string converted todo auto generated block system println unsupported encoding exception print stack trace trying create key know right needed key key tmp int random next int key tmp int key tmp int key tmp int key tmp int digest digest sha256digest hmac hmac hmac digest hmac init key parameter key maybe problem documentaiton never states get key generate hmac update input input length output digest get digest size hmac final output dot rezapi set session sig string hex encode output,code_block,"['java', 'java-me', 'cryptography', 'sha256']",sha256
48201114,function build signature buf secret const hmac crypto create hmac sha256 buffer secret utf8 hmac update buf hmac digest hex,invalid,"['java', 'node.js', 'rest', 'cryptography', 'hmacsha1']",sha256
23726117,string hash password string password message digest md enc null md enc message digest get instance sha no such algorithm exception null md enc update password get bytes password length big integer md enc digest string,function,"['java', 'encryption', 'jboss', 'sha256']",sha256
20004530,string secret secret string message message mac sha256 hmac mac get instance hmac sha256 secret key spec secret key secret key spec secret get bytes hmac sha256 sha256 hmac init secret key string hash base64 encode base64string sha256 hmac final message get bytes system println hash exception system println error,invalid,"['java', 'android', 'node.js']",sha256
39354009,bytes encoding default get bytes secret key value checked math round current date time date time of1970 total seconds hmacsha256 macsha hmacsha256 bytes string text2 hex string macsha compute hash encoding default get bytes value to string url,code_block,"['java', 'c#', '.net', 'eclipse', 'encryption']",sha256
44028412,bytes length total amount bytes original message total amount padded rest get amount added tmp math pow rest,code_block,"['java', 'int', 'byte', 'unsigned', 'sha256']",sha256
47268875,val digest message digest get instance sha val hash string digest digest password get bytes standard charsets utf standard charsets utf get bytes,invalid,"['java', 'postgresql', 'scala']",sha256
35882476,var hmac require crypto create hmac sha256 some base64 encoded shared secret update message digest base64,code_block,"['java', 'node.js', 'sha256', 'hmac']",sha256
24889923,data secret key secret key generate shared secret key pair get private key pair get public system println bytes to hex secret key get encoded single step kdf specification using sha256 digest digest sha256digest system println digest get digest size hkdfbytes generator df1bytes generator hkdfbytes generator digest df1bytes generator init hkdfparameters secret key get encoded generate salt null df1bytes generator generate bytes data system println string data system println data length,code_block,"['java', 'cryptography', 'bouncycastle']",sha256
46286341,decode secret key decoded secret decoded secret base64 decode secret key base64decoding exception ex system println failed decode secret key null make header parameters timestamp gregorian calendar get time in millis string pre sign timestamp get base url accounts encodedhash mac sha256 hmac mac get instance hmac sha256 sha256 hmac init secret key spec decoded secret hmac sha256 invalid key exception ex system println failed due invalid key exception system println ex get message null encodedhash sha256 hmac final pre sign get bytes no such algorithm exception ex system println failed make sha encode algorithm null hash map string string parameters hash map parameters put cb access key api key parameters put cb access sign base64 encode encodedhash parameters put cb access timestamp timestamp parameters put cb access passphrase passphrase send request string response send get base url accounts parameters,code_block,"['java', 'base64', 'sha256', 'hmac']",sha256
49589019,encrypt password message digest msg digest message digest get instance sha msg digest reset pass byte pass get bytes utf pass msg digest digest pass byte string system println pass no such algorithm exception ex logger get logger new customer get name log level severe null ex ex logger get logger new customer get name log level severe null ex,invalid,"['java', 'sql', 'login', 'sha256']",sha256
54030949,string get hac string data uno string key uno invalid key exception no such algorithm exception secret key secret key null mac mac mac get instance hmacsha256 key bytes key uno get bytes utf secret key secret key spec key bytes mac get algorithm mac init secret key text data uno get bytes utf system println hex encode hex encode key uno get bytes encoded text mac final text string base64 encode encoded text trim,function,"['java', 'encryption', 'key', 'sha256', 'hmacsha1']",sha256
54806360,request mapping value order method request method post response entity object get webhook order request body string payload request header map map string secret key xxxxxxxxxxx string hmac algorithm hmac sha256 mac mac mac get instance hmac algorithm secret key spec secret key spec secret key spec secret key get bytes hmac algorithm mac init secret key spec string signature string hex encode hex mac final payload string get bytes system println header hmac map get shopify hmac sha256 string system println generated hmac signature system println map get shopify hmac sha256 string equals signature response entity object http status ok exception exception exception service save exceptions map get shopify shop domain string exception response entity object http status bad request,function,"['java', 'spring', 'shopify', 'shopify-app']",sha256
5280638,java io byte array output stream java io ioexception java io java net urlencoder java security general security exception javax crypto mac javax crypto spec secret key spec org bouncycastle util encoders base64encoder gen sign2 main string args general security exception ioexception string secret key string salt string salt secret key system println signature string url encoded sign urlencoder encode utf system println url encoded value url encoded sign string string data string key general security exception ioexception hmac data null secret key spec secret key secret key spec key get bytes utf hmac sha256 mac mac mac get instance hmac sha256 mac init secret key hmac data mac final data get bytes utf byte array output stream bout byte array output stream base64encoder encode hmac data hmac data length bout bout string utf general security exception,class,"['java', 'encryption']",sha256
