id,text,question_code_type,tags,class
52635639,encrypt byte raw input byte file bytes null key generate key password file bytes encode file key raw input byte exception print stack trace file bytes public generate key string password exception key start password get bytes utf key generator kgen key generator get instance aes secure random sr secure random get instance sha1prng crypto sr set seed key start kgen init sr secret key skey kgen generate key skey get encoded,function,"['java', 'android', 'encryption', 'cryptography']",aes
22863889,encrypt ioexception no such algorithm exception no such padding exception invalid key exception here read cleartext file input stream fis file input stream data cleartext this stream write encrypted text this stream wrapped another stream file output stream fos file output stream data encrypted length byte secret key spec sks secret key spec my difficult passw get bytes aes create cipher cipher cipher cipher get instance aes cipher init cipher encrypt mode sks wrap output stream cipher output stream cos cipher output stream fos cipher write bytes fis read cos write flush close streams cos flush cos close fis close,function,"['java', 'android', 'encryption']",aes
30090816,com game import javax crypto cipher import javax crypto spec iv parameter spec import javax crypto spec secret key spec import java io unsupported encoding exception public main test5 encrypt string content string key cipher aes ecb cipher get instance aes cfb no padding secret key spec key spec secret key spec key get bytes aes iv parameter spec iv spec iv parameter spec key get bytes aes ecb init cipher encrypt mode key spec iv spec result aes ecb final content get bytes result exception print stack trace null main string args unsupported encoding exception system println string encrypt iso system println string encrypt iso,class,"['java', 'encryption', 'aes']",aes
7781348,secret key spec key secret key spec salt get bytes aes cipher cipher cipher get instance aes ecb pkcs5padding sun jce cipher init cipher encrypt mode key string result string cipher final message get bytes system println encrypted result,code_block,"['java', 'string', 'encryption', 'aes']",aes
59037648,encdec exception let encrypt something string message this secret message don read message this message self destruct string symmetric cipher spec aes cfb pkcs5padding aes gcm no padding string symmetric key spec aes system println selecting plaintext cypher cipher cipher cipher get instance symmetric cipher spec what get system println cipher algorithm selected cipher get algorithm algorithm parameters parameters cipher get parameters system println parameters algo parameters get algorithm system println block size cipher get block size block size cipher get block size key generator key generator key generator get instance symmetric key spec key generator init key key key generator generate key system println nsymmetric key hex encode hex string key get encoded set encryption len basic iv len basic iv length basic iv message to encrypt message get bytes iv parameter spec iv spec iv parameter spec basic iv cipher init cipher encrypt mode key iv spec encrypted message cipher final message to encrypt system println nencrypted hex encode hex string encrypted message iv cipher get iv system println iv hex encode hex string iv len iv length reset iv garbage basic iv len iv spec iv parameter spec basic iv cipher init cipher decrypt mode key iv spec decrypted cipher final encrypted message system println ndecrypted string decrypted system println original message system println iv hex encode hex string cipher get iv len cipher get iv length,function,"['java', 'aes', 'jce', 'cbc-mode']",aes
19699977,aesencrp private string algo aes private key value public string encrypt string data exception system println encryption start key key generate key system println key key cipher cipher get instance algo init cipher encrypt mode key enc val final data get bytes system println enc val enc val string encrypted value base64encoder encode enc val system println encrypted value byusing base64 encrypted value system println encryption end encrypted value public string decrypt string encrypted data exception key value1 system println system println system println decryption start key key generate key key key secret key spec key value1 algo system println key key cipher cipher get instance algo init cipher decrypt mode key decorded value base64decoder decode buffer encrypted data system println decrypted value byusing base64 decorded value dec value final decorded value system println dec value dec value string decrypted value string dec value system println string representation decrypted value decrypted value system println decryption end decrypted value private key generate key exception key key secret key spec key value algo system println key key value key public main string args exception string password encrypt string password enc aesencrp encrypt password string password dec aesencrp decrypt password enc system println system println system println plain text password system println encrypted text password enc system println decrypted text password dec,class,"['java', 'windows-phone-7', 'encryption', 'windows-phone-8', 'aes']",aes
5355466,secret key key key generator get instance aes generate key string string key key string system println string key,code_block,"['java', 'string', 'encryption']",aes
39972028,data entity table name customer public customer id sequence generator name customer id seq sequence name customer id seq allocation size generated value strategy generation type sequence generator customer id seq id string first name convert converter last name encryption string last name,class,"['java', 'hibernate', 'security']",aes
59447224,string name private private end private string format string format dd private string keyword come public soldier string name end name name name end end private found file buffered reader br buffered reader input stream reader file input stream string line null line br read line line null line contains keyword br close true line br read line br close false exception false public run file encrypted file file document encrypted file decrypted file file nome decrypted end interrupted string key string format format crypto utils decrypt key encrypted file decrypted file found decrypted file system println key found key thread name interrupt number format exception print stack trace exception ex system println tested key key thread name,code_block,"['java', 'multithreading', 'eclipse', 'macos']",aes
28115035,encryptfile string path string pass ioexception no such algorithm exception no such padding exception invalid key exception file input stream fis file input stream path file output stream fos file output stream path concat crypt key salt pass get bytes utf message digest sha message digest get instance sha key sha digest key key arrays copy of key secret key spec sks secret key spec key aes cipher cipher cipher get instance aes cipher init cipher encrypt mode sks cipher output stream cos cipher output stream fos cipher fis read cos write cos flush cos close fis close public decrypt string path string pass ioexception no such algorithm exception no such padding exception invalid key exception file input stream fis file input stream path file output stream fos file output stream path replace crypt key salt pass get bytes utf message digest sha message digest get instance sha key sha digest key key arrays copy of key secret key spec sks secret key spec key aes cipher cipher cipher get instance aes cipher init cipher decrypt mode sks cipher input stream cis cipher input stream fis cipher cis read fos write fos flush fos close cis close,function,"['java', 'android', 'encryption']",aes
29956478,perform encryption string name interrupted exception times get num times battery percentage before battery percentage log battery string value of battery percentage before time before system current time millis encryption handler algo encryption handler name encryption worker execute encryptor params algo times battery percentage after battery percentage log battery string value of battery percentage after time after system current time millis battery used battery percentage before battery percentage after log battery change string value of battery used total time time after time before string text it took double string total time seconds run name algorithm integer string times times used float string battery used battery toast make text get application context text toast length long show lbl encryption set text text override create options menu menu menu inflate menu adds items action bar present get menu inflater inflate menu menu encryption menu true override options item selected menu item item handle action bar item clicks the action bar automatically handle clicks home up button long specify parent activity android manifest xml id item get item id noinspection simplifiable if statement id id action settings true options item selected item encryption worker async task encryptor params integer integer progress dialog dialog override pre execute pre execute dialog progress dialog encryption activity dialog set title encrypting dialog set message please wait this may take dialog show override integer in background encryptor params params params rounds params encryptor encrypt performs encryption algorithm name encryption algorithm aes 3des blowfish exception log exception get message override post execute integer result post execute result dialog dismiss,function,"['java', 'android', 'multithreading', 'concurrency', 'android-asynctask']",aes
12101753,java security no such algorithm exception javax crypto cipher javax crypto no such padding exception javax crypto spec iv parameter spec javax crypto spec secret key spec mcrypt string iv fedcba9876543210 iv parameter spec ivspec secret key spec keyspec cipher cipher string secret key 0123456789abcdef mcrypt ivspec iv parameter spec iv get bytes keyspec secret key spec secret key get bytes aes cipher cipher get instance aes cbc no padding no such algorithm exception todo auto generated block print stack trace no such padding exception todo auto generated block print stack trace encrypt string text exception text null text length exception empty string encrypted null cipher init cipher encrypt mode keyspec ivspec encrypted cipher final pad string text get bytes exception exception encrypt get message encrypted decrypt string code exception code null code length exception empty string decrypted null cipher init cipher decrypt mode keyspec ivspec decrypted cipher final hex to bytes code exception exception decrypt get message decrypted string bytes to hex data data null null len data length string str len data 0x ff str str java lang integer hex string data 0x ff else str str java lang integer hex string data 0x ff str hex to bytes string str str null null str length null len str length buffer len len buffer integer parse int str substring buffer string pad string string source padding char size source length size pad length size pad length source padding char source,class,"['java', 'android', 'encryption', 'mcrypt']",aes
26123486,load key store static salt learning purposes 0xc7 0x73 0x21 0x8c 0x7e 0xc8 0xee 0x99 string alias aeskey char password password char array secret key factory factory secret key factory get instance pbkdf2with hmac sha1 key spec spec pbekey spec password salt secret key tmp factory generate secret spec secret key secret secret key spec tmp get encoded aes cbc pkcs5padding entry aesentry key store secret key entry secret store set entry alias aesentry prot param,code_block,"['java', 'keystore', 'javax.crypto']",aes
49984232,process file cipher cipher input stream input stream output stream output stream temp input buffer len len input stream read temp input buffer temp output buffer cipher update temp input buffer len temp output buffer null output stream write temp output buffer obuf cipher final obuf null output stream write obuf ioexception illegal block size exception bad padding exception print stack trace exception print stack trace,function,"['java', 'out-of-memory', 'outputstream']",aes
20503060,decrypt raw encrypted iv exception iv parameter spec iv parameter spec iv parameter spec iv secret key spec skey spec secret key spec raw aes cipher cipher cipher get instance aes cbc no padding cipher init cipher decrypt mode skey spec iv parameter spec decrypted cipher final encrypted decrypted,function,"['java', 'encryption', 'cryptography', 'aes', 'mifare']",aes
24119055,javax crypto cipher import javax crypto spec secret key spec import org apache commons codec decoder exception import org apache commons codec binary hex import sun misc base64decoder import sun misc base64encoder public aestest string key string 29c4e20e74dce74f44464e814529203a secret key spec skey spec null skey spec secret key spec hex decode hex key string char array aes decoder exception print stack trace string encode string message string result cipher cipher cipher get instance aes cipher init cipher encrypt mode skey spec encrypted cipher final message get bytes utf result base64encoder encode encrypted exception print stack trace result string decode string message string result cipher cipher cipher get instance aes cipher init cipher decrypt mode skey spec encrypted base64decoder decode buffer message original cipher final encrypted result string original utf exception print stack trace result main string args string message some test system println message message string encode string encode message system println encrypted string encode string string original decode encode string system println original string original,class,"['java', 'ruby', 'encryption', 'aes']",aes
26369350,string decrypt crypt group cp exception string plaintext null secret key factory factory secret key factory get instance pbkdf2with hmac sha1 key spec spec pbekey spec password cp get salt iterations key size secret key secret key factory generate secret spec secret key spec secret secret key spec secret key get encoded aes cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher decrypt mode secret iv parameter spec cp get iv plaintext string cipher final cp get cipher utf plaintext public crypt group encrypt string plain text exception salt generate salt secret key factory factory secret key factory get instance pbkdf2with hmac sha1 key spec spec pbekey spec password salt iterations key size secret key secret key factory generate secret spec secret key spec secret secret key spec secret key get encoded aes cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher encrypt mode secret algorithm parameters params cipher get parameters iv params get parameter spec iv parameter spec get iv ciphertext cipher final plain text get bytes utf crypt group ciphertext salt iv,function,"['java', 'encryption', 'aes']",aes
54021907,string key private hp hpc secret key iv parameter spec get iv parameter spec empty iv parameter spec empty string encrypt bin string value secret key spec secret key spec secret key spec key private hp get bytes utf aes cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher encrypt mode secret key spec get iv parameter spec encrypted cipher final value get bytes base64 encode to string encrypted base64 no wrap,code_block,"['java', 'c#', 'encryption']",aes
29092603,java security import java security spec invalid key spec exception import javax crypto import javax crypto spec secret key spec import sun misc public aesencrp string algo aes key value public string encrypt string data exception key key generate key cipher cipher get instance algo init cipher encrypt mode key enc val final data get bytes string encrypted value base64encoder encode enc val encrypted value string decrypt string encrypted data exception key key generate key cipher cipher get instance algo init cipher decrypt mode key decorded value base64decoder decode buffer encrypted data dec value final decorded value string decrypted value string dec value decrypted value key generate key exception key key secret key spec key value algo key main string args exception string password string password enc aesencrp encrypt password string password dec aesencrp decrypt system println plain text password system println encrypted text password enc system println decrypted text password dec,class,"['java', 'android', 'objective-c']",aes
3503006,key agreement key agree key agreement get instance dh key agreement init private key key agreement phase public key,code_block,"['java', 'security', 'encryption']",aes
35558370,key value public string algo aes public string dcrypt string encrypted data key key secret key spec key value algo key key generate key cipher cipher get instance algo init cipher decrypt mode key decorded value base64 decode base64 encrypted data dec value final decorded value decrypted value string dec value exception decrypted value,code_block,"['java', 'php', 'encryption', 'aes']",aes
22347048,string decrypt string key encrypted general security exception raw key get bytes charset name us ascii raw length illegal argument exception invalid key size secret key spec skey spec secret key spec raw aes cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher decrypt mode skey spec iv parameter spec original cipher final encrypted string original charset name us ascii,function,"['java', 'encryption']",aes
10252449,key generator kgen key generator get instance aes kgen init,code_block,"['java', 'aes']",aes
31036780,cipher cipher cipher get instance aes cbc pkcs5padding secret key spec key spec secret key spec key bytes aes cipher init cipher encrypt mode key spec byte cipher text cipher final plaintext byte iv cipher get iv the problematic iv,code_block,"['java', 'android', 'encryption']",aes
34074008,state scope benchmark public math pow vs raw multiply test victim victim random system current time millis next double result benchmark math pow result math pow victim benchmark raw multiply result victim victim main string args runner exception options options options builder include math pow vs raw multiply test get canonical name forks warmup mode warmup mode bulk warmup iterations measurement iterations build runner options run,class,"['java', 'jit', 'microbenchmark', 'jmh']",aes
41462598,main string args scanner sc scanner system chars sc next char array chars length system println chars,function,"['java', 'char', 'short']",aes
56076076,list string list array list string list add list add list add list add output set string set hash set string set add set add ab set add ac set add ad set add ae,code_block,"['java', 'set']",aes
59577317,encrypt plaintext key iv exception get cipher instance cipher cipher cipher get instance aes gcm no padding create secret key spec secret key spec key spec secret key spec key aes create gcmparameter spec gcmparameter spec gcm parameter spec gcmparameter spec gcm tag length iv initialize cipher encrypt mode cipher init cipher encrypt mode key spec gcm parameter spec perform encryption cipher text cipher final plaintext cipher text public string decrypt cipher text key iv exception get cipher instance cipher cipher cipher get instance aes gcm no padding create secret key spec secret key spec key spec secret key spec key aes create gcmparameter spec gcmparameter spec gcm parameter spec gcmparameter spec gcm tag length iv initialize cipher decrypt mode cipher init cipher decrypt mode key spec gcm parameter spec perform decryption decrypted text cipher final cipher text string decrypted text,function,"['java', 'swift', 'encryption', 'javax.crypto', 'apple-cryptokit']",aes
23974115,num seq total p1 num seq total p2,code_block,"['java', 'memory', 'memory-management']",aes
50663573,iv,code_block,"['java', 'syntax']",aes
44522616,string generate key string eis id string uuid key null key generator gen key generator get instance aes gen init bit aes secret key secret gen generate key uuid key secret get encoded string system println uuid key uuid key store db no such algorithm exception todo auto generated block print stack trace uuid key public sealed object encrypt data string eis id security domain dto dobj try string secret generate key eis id secret key spec aes key secret key spec secret get bytes aes cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher encrypt mode aes key sealed object sealed object dobj cipher exception system println error encrypting string null,function,"['java', 'encryption']",aes
51077312,string encrypt gcm string data crypt exception secure random random secure random get instance strong iv random next bytes iv log trace iv arrays string iv key key generate gcm key cipher cipher cipher get instance aes gcm no padding gcmparameter spec spec gcmparameter spec iv cipher init cipher encrypt mode key spec cipher text cipher final data get bytes utf log trace encrypted arrays string cipher text result cipher text length iv length system arraycopy iv result iv length system arraycopy cipher text result iv length cipher text length log trace not encoded result arrays string result base64 get encoder encode to string result exception ex log error failure occured encrypt text value ex crypt exception data ex private key generate gcm key crypt exception secret key original key secret key spec key get bytes key get bytes length algo log trace encoded key base64 get encoder encode to string original key get encoded original key exception ex log error failure occured generate key ex crypt exception failure occured generate key ex,function,"['java', 'go', 'encryption']",aes
6561771,string encyt algorithm aes ecb pkcs7padding public string key algorithm pbewithsha256and256bitaes cbc bc bencyt algorithmse64encoder encod bencyt algorithmse64encoder bencyt algorithmse64decoder decod bencyt algorithmse64decoder public encryption string pre master string text pre master pre master text text get bytes public key generator key generator kg null kg key generator get instance aes secret kg generate key exception todo encyt algorithmuto generated block print stack trace public string pre master keys null keys pre master get bytes process keys length process keys keys process keys process keys keys process keys keys xs process process 0xff process 0xff process 0xff pre master string xs key generators key key generators pre master string master key calculate security hash md5 key calculate security hash md2 key calculate security hash sha master public string key wrapper security add provider org bouncycastle jce provider bouncy castle provider key shared key secret string key null pre master pre master char array salt 0x00 0x01 0x02 0x03 0x04 0x05 0x06 param spec pbeparameter spec salt pbekey spec key spec pbekey spec pre master salt secret key factory factory secret key factory get instance key algorithm password key factory generate secret key spec cipher cipher get instance key algorithm init cipher wrap mode password key param spec wrapped key wrap shared key key string wrapped key utf8 exception print stack trace key,code_block,"['java', 'aes', 'bouncycastle']",aes
9741619,asset entry service soap service locator aesss locator asset entry service soap service locator com liferay client soap portlet asset service http asset entry service soap asset entry service soap null url url null url url http tunnel web secure axis portlet asset asset entry service malformed urlexception print stack trace asset entry service soap aesss locator get portlet asset asset entry service url service exception print stack trace asset entry service soap null portlet asset asset entry service soap binding stub asset entry service soap binding stub portlet asset asset entry service soap binding stub asset entry service soap asset entry service soap binding stub set username bruno 7cogs com asset entry service soap binding stub set password bruno asset entry soap entries asset entry query query asset entry query count asset entry service soap get entries count query system println entries count integer string count entries asset entry service soap get entries query entries null system println integer string entries length asset entry soap aes asset entry service soap get entries query system println aes get entry id remote exception e1 e1 print stack trace,code_block,"['java', 'soap', 'service', 'liferay', 'portal']",aes
55460429,sec key algorithm algorithm sec key algorithm rsaencryption oaepsha512aesgcm nsdata cipher text nil cipher text nsdata cfbridging release arc takes ownership sec key create encrypted data self pub key algorithm bridge cfdata ref data error,code_block,"['java', 'objective-c', 'encryption']",aes
40759311,key bytes key get bytes byte iv bytes iv string get bytes,code_block,"['java', 'android', 'encryption', 'cryptography', 'android-7.0-nougat']",aes
33851053,java io byte array input stream import java io byte array output stream import java io data input stream import java io data output stream import java security message digest import java util arrays import javax crypto key generator import javax crypto secret key import javax crypto spec secret key spec import javax crypto spec iv parameter spec import javax crypto cipher import javax crypto spec iv parameter spec import javax crypto spec secret key spec public stream demo2 string iv aaaaaaaaaaaaaaaa string encryption key 0123456789abcdef main string ad stream demo2 st stream demo2 byte array output stream baos byte array output stream data output stream dos data output stream baos arr arr system println user plain text arr dos write int arr exception print stack trace data baos byte array conversion bytes ends now follows mehtod invoking null st encrypt data encryption key exception print stack trace system println cipher length length now follows code decrypt null st decrypt encryption key exception print stack trace byte array input stream bais byte array input stream data input stream dis data input stream bais system println original data system print dis read int exception print stack trace encrypt ciph string encryption key exception cipher cipher cipher get instance aes cbc no padding sun jce secret key spec key secret key spec encryption key get bytes utf aes cipher init cipher encrypt mode key iv parameter spec iv get bytes utf cipher final ciph decrypt cipher text string encryption key exception cipher cipher cipher get instance aes cbc no padding sun jce secret key spec key secret key spec encryption key get bytes utf aes cipher init cipher decrypt mode key iv parameter spec iv get bytes utf string cipher final cipher text utf changed since receiveing side expects cipher final cipher text,class,"['java', 'image', 'encryption', 'encoding', 'aes']",aes
28172246,cipher cipher get instance aes cbc pkcs7padding init cipher decrypt mode key iv void decode cipher final reset cipher start decoding session,code_block,"['java', 'android', 'encryption', 'cryptography']",aes
26058823,array list ivandcipher array list,code_block,"['java', 'android', 'encryption', 'cryptography']",aes
19286076,decrypt aes string message exception string secret key john is awesome secret key spec key secret key spec secret key get bytes aes cipher cipher cipher get instance aes cipher init cipher decrypt mode key return cipher final message get bytes,function,"['java', 'algorithm', 'encryption', 'cryptography', 'aes']",aes
42285852,buffered reader reader buffered reader file reader message txt string line null string builder string builder string builder string ls system get property line separator line reader read line null string builder append line string builder append ls string message string string builder string message string message string replace u0001 message fixorder message message string data dictionary dd xml,code_block,"['java', 'quickfixj']",aes
21252078,string seed value medi learner security encyrpted result 4ea768ca389f4cd688bccaf11e1e4953,code_block,"['java', 'android', 'encryption', 'nfc']",aes
37673278,generate session key no such algorithm exception no such provider exception key generator kgen key generator get instance aes bc kgen init secret key key kgen generate key symm key key get encoded symm key,function,"['java', 'encryption', 'session-keys']",aes
29177364,initvec key nk nk key mrnd next int 0xff keyval key system printf keyval system println key,function,"['java', 'aes', 'schedule', 'rijndael', 'symmetric-key']",aes
42883456,encrypt with aes message key aeskey exception decrypted message null cipher encrypt cipher get instance aes encrypt init cipher encrypt mode aeskey decrypted message encrypt final message exception ex system err println ex get message ex decrypted message,function,"['java', 'ios', 'security', 'openssl', 'aes']",aes
