id,text,question_code_type,tags,class
55609843,com xyz listener my revision listener import org hibernate envers default revision entity import org hibernate envers revision entity import javax persistence column import javax persistence entity import javax persistence table entity table name revinfo revision entity my revision listener public my revision entity default revision entity string get username username set username string username username username column name username string username,class,"['java', 'hibernate', 'spring-data-jpa', 'hibernate-envers']",audit trail
41530270,configuration enable web mvc component scan base packages com abc enable mongo repositories base packages com abc xyz repository enable mongo auditing public application configuration bean mongo db factory mongo db factory exception server address server address server address mongo credential mongo credential mongo credential create credential user test abc123 char array mongo client mongo client mongo client server address arrays list mongo credential simple mongo db factory mongo client test bean mongo template mongo template exception mongo template mongo db factory,class,"['java', 'spring', 'mongodb', 'spring-boot', 'spring-data-mongodb']",audit trail
54407696,data entity all args constructor audited target audit mode relation target audit mode not audited public subscription id generated value strategy enter code generation type sequence generator subscription subscription id seq sequence generator initial value allocation size enter code name subscription subscription id seq sequence name subscription subscription id seq column private long subscription id column private string template column private string file format one to one cascade cascade type all join column name mail id referenced column name mail id private mail detail mail detail,invalid,"['java', 'spring', 'hibernate', 'jpa', 'hibernate-envers']",audit trail
56901899,lombok getter import lombok setter import org hibernate annotations generic generator import org hibernate annotations parameter import org hibernate envers audited import org springframework data annotation created by import org springframework data annotation created date import org springframework data annotation last modified by import org springframework data annotation last modified date import org springframework data jpa domain support auditing entity listener import javax persistence getter setter audited mapped superclass entity listeners auditing entity listener public audit entity id generated value generator uuid generic generator name uuid strategy org hibernate id uuidgenerator parameters parameter name uuid gen strategy value org hibernate id uuid custom version one strategy string id column name created date updatable false nullable false created date created date column name modified date last modified date modified date column name created created by string created by column name modified last modified by string modified by override equals object true audit entity false audit entity audit entity get id equals get id,class,"['java', 'hibernate', 'spring-boot', 'jpa', 'hibernate-envers']",audit trail
35038859,entity listeners my listener class my class string name string surname string get name name set name string name name name string get surname name set surname string name name name,class,"['java', 'hibernate', 'jpa', 'entitylisteners']",audit trail
23133588,user audit string phone number string name audit get name name set name string name name name,class,"['java', 'aspectj']",audit trail
44460215,com example javersdemo import com fasterxml jackson annotation json unwrapped import lombok data import org javers core metamodel annotation type name import javax persistence collection table import javax persistence element collection import javax persistence entity import javax persistence id import javax persistence join column import java util list data entity type name user class user id string name json unwrapped element collection target class hobby collection table name user hobbies join column name name list hobby hobbies user user string name list hobby hobbies name name hobbies hobbies,class,"['java', 'javers']",audit trail
35890296,id generated value strategy generation type auto private long id private string name column unique true private string email column nullable false private string password private date birthday private string mobile number private date last loged in date private failed logins count private date last failed login date private date last password reset date private administrator private string screen name column nullable true column definition varbinary max private image one to many fetch fetch type eager cascade cascade type all join column name user id private set role roles hash set one to one private branch branch,code_block,"['java', 'spring', 'hibernate', 'spring-mvc', 'jpa']",audit trail
27796341,com action import org apache log4j level import org apache log4j logger import org apache log4j mdc public audit logger private string fqcn myapplication audit audit logger public debug string userid string activity string activity detail mdc put userid userid mdc put activity activity logger get logger audit logger get name log fqcn level debug activity detail null mdc clear public info string userid string activity string activity detail mdc put userid userid mdc put activity activity logger get logger audit logger get name log fqcn level info activity detail null mdc clear,invalid,['java'],audit trail
7257434,audited public parameter to value basic value holder private long container id private container type container type private long parameter id public parameter to value container id container id long parameter id value value value container id container id get container id parameter id parameter id container type container id get container type parameter to value public long get parameter id parameter id public set parameter id long parameter id parameter id parameter id public value get value value public set value value value value value public long get container id container id public set container id long container id container id container id public container type get container type container type public set container type container type container type container type container type,class,"['java', 'hibernate', 'hibernate-mapping', 'hibernate-envers']",audit trail
52838124,component public object lock application listener session destroyed event override application event session destroyed event event list security context lst security context event get security contexts string user name security context security context lst security context user name string security context get authentication get principal system println log out user name,class,"['java', 'spring', 'spring-boot']",audit trail
13066679,entity public integer id string name one to many list list entity public integer id one to many list list,class,"['java', 'audit', 'hibernate-envers']",audit trail
37454702,audit trigger itrigger properties properties load properties collection mutation augment partition update string audit keyspace properties get property keyspace string audit table properties get property table row update builder audit row update builder schema instance get cfmeta data audit keyspace audit table fbutilities timestamp micros uuidgen get time uuid audit add keyspace name update metadata ks name audit add table name update metadata cf name audit add primary key update metadata get key validator get string update partition key get key collections singleton list audit build properties load properties properties properties properties input stream stream audit trigger get class loader get resource as stream audit trigger properties try properties load stream exception runtime exception finally file utils close quietly stream properties,class,"['java', 'xml', 'triggers', 'cassandra']",audit trail
20989202,string user name private date create date private date modify date id column name user name nullable false length public string get user name user name public set user name string user name user name user name,code_block,"['java', 'spring', 'hibernate', 'hibernate-envers']",audit trail
27529208,audit log interceptor empty interceptor set inserts hash set set updates hash set set deletes hash set map oldies hash map override save object entity serializable id object state string property names type types callback exception entity auditable inserts add auditable entity false override delete object entity serializable id object state string property names type types entity auditable deletes add auditable entity override flush dirty object entity serializable id object current state object previous state string property names type types callback exception entity auditable use id get pre update state database session temp session hibernate util get session factory open session auditable old auditable temp session get entity get class auditable entity get id oldies put old get id old updates add auditable entity throwable log error false,invalid,"['java', 'spring', 'hibernate', 'jpa', 'interceptor']",audit trail
4591967,entity audited public my class id generated value strategy generation type auto private long id column nullable false unique false length private string name an object exactly one parent multiple children many to one on delete action on delete action cascade private my class parent,class,"['java', 'hibernate', 'cascade', 'hibernate-envers', 'cascading-deletes']",audit trail
54243082,properties props properties props set property wsconnection client id userid props set property wsconnection client application name bpcode connection wsconnection wsconnection wconn wsconnection connection wconn set client information props log error connection not instance wsconnection client id app could set,code_block,"['java', 'jdbc', 'db2', 'websphere']",audit trail
50262854,async public send audit events report email non null locale locale non null string file name non null string contacts non null list audit event response audit event responses mime message helper message message true message set from portal properties get mail get from message set cc contacts message set subject message source get message mail act subject null locale file name write csvfile file name audit event responses message add inline customer logo class path resource customer logo path png mime mail sender send message get mime message messaging exception log error could send audit report email private write csvfile string file name list audit event response audit event responses icsv bean writer bean writer null bean writer csv bean writer file writer file name csv csv preference standard preference string header type entity type principal timestamp data date bean writer write header header audit event response audit event response audit event responses bean writer write audit event response header ioexception system err println error writing csv file bean writer null bean writer close ioexception system err println error closing writer,function,"['java', 'csv', 'mail-sender']",audit trail
55523394,entity id class security user publisher id table name secuserpub public security user publisher auditable serial version uid 1l id column name userpub contactid updatable false nullable false integer contact id null id column name userpub pubid updatable false nullable false integer publisher id null security user publisher set audited true security user publisher security user publisher security user publisher set contact id security user publisher get contact id set publisher id security user publisher get publisher id integer get contact id contact id set contact id integer contact id contact id contact id integer get publisher id publisher id set publisher id integer publisher id publisher id publisher id transient override string get primary key display string builder sb string builder contact id null sb append contact id null sb append contact id contact id string publisher id null sb append publisher id null sb append publisher id publisher id string sb string transient override string get audit detail to string builder append contact id contact id append publisher id publisher id string,class,"['java', 'hibernate']",audit trail
55212389,configuration enable transaction management enable jpa auditing enable jpa repositories public my persistence config,class,"['java', 'spring-boot', 'spring-security', 'spring-data-jpa', 'spring-test']",audit trail
28689540,audit change tracker attribute value list change tracker one to many cascade cascade type all orphan removal true target entity attribute value order by join column name application id lazy collection lazy collection option false list attribute value attribute value list array list attribute value,code_block,"['java', 'hibernate', 'lazy-loading', 'eager-loading']",audit trail
45430603,audit base model comparable column primary key serialized name audit id private id column serialized name address line private string address line1 column serialized name address line private string address line2 column serialized name city name private string city column serialized name zip code private string zipcode column serialized name company id private company id column serialized name company name private string company name column serialized name loc name private string location column serialized name inspection date time private offset date time inspection time column serialized name inspection number private string inspection number column default value private audit status column default value private user id public get id id public string get address line1 address line1 public string get address line2 address line2 public string get city city public string get zipcode zipcode public get company id company id public string get company name company name public string get location location public offset date time get inspection time inspection time public string get inspection number inspection number public set id id id id public set address line1 string address line1 address line1 address line1 public set address line2 string address line2 address line2 address line2 public set city string city city city public set zipcode string zipcode zipcode zipcode public set company id company id company id company id public set company name string company name company name company name public set location string location location location public set inspection time offset date time inspection time inspection time inspection time public set inspection number string inspection number inspection number inspection number override public compare to non null object audits result audits audit audit audit audit audits get inspection time equal audit get inspection time result get inspection time after audit get inspection time result result public get audit status audit status public set audit status audit status audit status audit status public get user id user id public set user id user id user id user id,invalid,"['java', 'arraylist']",audit trail
43472893,audit query query get audit reader create query entities at revision my entity revision number get result list,invalid,"['java', 'hibernate', 'hibernate-envers', 'revision-history']",audit trail
44987493,entity audited modified flag true public my entity id generated value strategy generation type identity id column nullable false length string name many to one fetch fetch type lazy join column name parent entity id my entity parent entity,class,"['java', 'hibernate', 'spring-data-jpa', 'hibernate-envers']",audit trail
14139856,create object entity manager persist object public update object object entity manager merge object public update status string id string status changes entity manager create query update item set state new state last modified current timestamp id id set parameter new state status set parameter id id execute update changes,function,"['java', 'spring', 'hibernate', 'jboss', 'hibernate-envers']",audit trail
14160947,org hibernate envers revision listener custom revision listener revision listener new revision object revision entity custom revision entity revision custom revision entity revision entity revision set username system get property user name testing,class,"['java', 'spring', 'hibernate', 'jboss', 'hibernate-envers']",audit trail
35721346,override public list list object get audit for pelalty protocol item id list list object audit result list array list audit reader reader audit reader factory get get session audit query query reader create query revisions of entity penalty protocol item false true add audit entity id eq id add audit entity property changed eq false audit result list add query get result list audit query query two reader create query revisions of entity penalty protocol item false true add audit entity id eq id add audit entity property changed eq true audit result list add query two get result list audit result list,function,"['java', 'spring', 'hibernate', 'jakarta-ee']",audit trail
58289970,override modifying query update entity name set active false id delete by id uuid id override delete entity delete by id entity get id override modifying query update entity name set active false id delete all iterable iterable override modifying query update entity name set active false delete all,function,"['java', 'spring', 'jpa', 'spring-data-jpa']",audit trail
51595702,entity table name applications audited audit override class base entity equals and hash code call super true getter public application entity base entity many to one optional false join column name client id client entity client big decimal amount,class,"['java', 'spring-boot', 'hibernate-envers']",audit trail
25007286,before value com xyz lib pointcuts public method target bean annotation auditable arg names bean auditable public audit join point jp object bean auditable auditable audit code code auditable value use code bean jp,function,"['java', 'spring', 'aspectj']",audit trail
37675371,parent audit mst public audit mst serializable id column name audit id string audit id id column name audit id generated value strategy generation type auto audit id string action column name date time timestamp date time bi directional many one association audit detail one to many mapped by audit mst cascade cascade type all list audit detail audit details child entity audit details public audit detail serializable serial version uid 1l id column name id generated value strategy generation type auto id column name field name string field name bi directional many one association audit mst many to one join columns join column name audit id referenced column name audit id audit mst audit mst,invalid,"['java', 'spring', 'hibernate', 'jpa']",audit trail
55530213,entity inheritance strategy inheritance type joined table name bloc record access value access type field audited public bloc record embedded id bloc record id bloc record id bloc record id many to one fetch fetch type lazy optional false join columns join column name record identifier referenced column name identifier unique false nullable false join column name record record type referenced column name record type unique false nullable false maps id record record record,invalid,"['java', 'hibernate', 'hibernate-envers']",audit trail
53761158,entity table name test db public test entity serializable column name creationdate nullable false insertable true updatable false timestamp creation date column name updationdate nullable false insertable true updatable true timestamp modification date audit information flag audit information flag audit information flag set audit information flag audit information flag audit information flag audit information flag timestamp get creation date creation date set creation date timestamp creation date creation date creation date timestamp get modification date modification date set modification date timestamp modification date modification date modification date pre persist create audit information flag set creation date timestamp date get time set modification date timestamp date get time pre update update audit information flag set modification date timestamp date get time,class,"['java', 'spring-boot', 'spring-data-jpa']",audit trail
57701187,data lombok getters setters entity public event entity id long id created by string created id local date time creation timestamp created date creation timestamp last modified by string modified id local date time last modified timestamp last modified date update timestamp fields,class,"['java', 'spring', 'hibernate', 'spring-boot', 'jpa']",audit trail
38575296,transactional modifying query delete execute payment exe exe customer customer exe status executed delete pending executions from customer param customer customer customer,function,"['java', 'spring', 'spring-boot', 'javers']",audit trail
41041447,request mapping value id method request method get pre authorize oauth2 scope read public person get by id path variable string id service get by id id,function,"['java', 'spring', 'spring-security', 'aop', 'audit']",audit trail
34771507,configurable public user revision listener revision listener new revision object revision entity user rev entity revision user rev entity revision entity string username authentication auth security context holder get context get authentication object principal auth get principal principal null principal depot user username depot user principal get username revision set username username,class,"['java', 'hibernate', 'hibernate-envers']",audit trail
54947409,entity table name issue entity listeners auditing entity listener scope session public issue auditable string id generic generator name sequence issue id strategy com app mycompany agile center services util issue id generator parameters parameter name project key value people center generated value generator sequence issue id column unique true string id string issue type issue getters setters,class,"['java', 'spring', 'spring-boot', 'spring-data-jpa']",audit trail
45205314,process instance query process instance rs runtime service create process instance query process instance id id process instance instance process instance rs single result instance null true,code_block,"['java', 'activiti']",audit trail
53661587,getter setter entity table name entity public entity base entity column name name nullable false length string name one to many mapped by entity set entity entities,invalid,"['java', 'spring-data-rest']",audit trail
55495199,serializable one to one mapped by cascade cascade type all fetch fetch type lazy optional false get set public serializable one to one cascade cascade type all fetch fetch type lazy join column name id referenced column name id nullable false get set,class,"['java', 'hibernate', 'hibernate-envers']",audit trail
36428491,entity table name plan cache usage cache concurrency strategy transactional dynamic update dynamic insert public plan serializable serial version uid 1l id generated value strategy generation type identity id string protocol lob string description string title type type service dao hibernate enumeration plan state user type column name plan state id cache usage cache concurrency strategy transactional plan state plan state one to many mapped by plan fetch fetch type lazy cascade cascade type all orphan removal true cache usage cache concurrency strategy transactional collection plan audit plan audits temporal temporal type timestamp column name send date date send date temporal temporal type timestamp column name approval date date approval date column name extension days extension days column name extension reporting days extension reporting days plan plan purposes array list plan purpose get id id set id id id id string get protocol protocol set protocol string protocol protocol protocol collection plan audit get plan audits plan audits set plan audits collection plan audit plan audits plan audits plan audits add audit user user plan state previous plan state next date operation date plan audit audit plan audit audit set plan audit set operation date operation date audit set user user audit set plan state from previous audit set plan state to next plan audits add audit string get description description set description string description description description string get title title set title string title title title plan state get plan state plan state set plan state plan state plan state plan state plan state date get send date send date set send date date send date send date send date date get approval date approval date set approval date date approval date approval date approval date get extension days extension days set extension days extension days extension days extension days get extension reporting days extension reporting days set extension reporting days extension reporting days extension reporting days extension reporting days,class,"['java', 'hibernate', 'jpa', 'listener']",audit trail
20515929,foo logger logger logger get logger foo get class,class,"['java', 'unit-testing', 'logging', 'log4j', 'jmockit']",audit trail
43894683,audited mapped superclass public serializable private serial version uid 1l not null private long id not null private string user private timestamp time entity audited public private serial version uid 1l embedded id private embedded id embedded id many to one join column name code private code code audited embeddable public embedded id serializable private serial version uid 1l many to one join column name private many to one optional false join columns value join column name id referenced column name id join column name id referenced column name id private entity audited public code private serial version uid 1l id generated value strategy generation type auto private long id private string name,class,"['java', 'mysql', 'hibernate', 'jboss', 'hibernate-envers']",audit trail
51447618,entity table name director public director audit model id generated value strategy generation type identity column name id long id column name name nullable false string name column name age nullable false age column name description nullable false string description column name photo nullable false string photo getters setters,class,"['java', 'spring-mvc', 'spring-boot', 'mysqli']",audit trail
19275274,pre persist pre persist object object object my obj my obj brand my obj object logger info waaaa br string pre update pre update object object object brand my obj br my obj object logger info waaaazaa update br string,function,"['java', 'hibernate', 'jpa', 'playframework']",audit trail
36712398,properties configuring log4j component log4j logger com spc ecm filenet action debug log4j appender org apache log4j rolling file appender log4j appender file tmp filenet log spc add properties document events log log4j appender max file size 2mb log4j appender max backup index log4j appender layout org apache log4j pattern layout log4j appender layout conversion pattern iso8601 5p,invalid,"['java', 'logging', 'filenet-p8', 'filenet-content-engine']",audit trail
33151864,update collab po approva for asn collab po approval key key purchase order update asn update asn collab po approval collab po approval collab po approval gateway find by id key compare and set changed value update asn collab po approval key set change id generate id collab po approval set key key collab po approval gateway save collab po approval,function,"['java', 'sql-server', 'hibernate', 'persistence']",audit trail
10930496,transaction definition transaction definition default transaction definition transaction definition propagation requires new transaction template platform transaction manager transaction definition execute transaction callback without result override in transaction without result transaction status status stuff,code_block,"['java', 'spring', 'hibernate', 'jdbc']",audit trail
55479359,create stack response create stack audit id id string id audit module module string module create stack request create stack request,invalid,"['java', 'audit', 'audit-logging']",audit trail
51209340,entity revision entity audit revision listener table name envers info catalog another catalog public audit envers info default revision entity column name user id string user id,class,"['java', 'spring', 'hibernate', 'spring-boot', 'hibernate-envers']",audit trail
17280724,error descriptor string get name public generic auditor error descriptor log error type public abstract generic auditor impl error descriptor generic auditor public enum audit type error descriptor begin failed string get name name public auditor generic auditor audit type the absence following lines causes problem override log audit type error type stateless public auditor impl abstract generic auditor impl audit type auditor persistence context entity persistence management entity manager entity manager override transaction attribute transaction attribute type requires new log audit type error event error event error event entity error event set name get name entity manager persist error event stateless public process impl process resource ejbcontext ejb context ejb auditor auditor transaction attribute transaction attribute type requires new public method1 auditor log audit type begin perform series actions including database ops takes minute somethings happen detects failure ejb context set rollback only auditor log audit type failed,class,"['java', 'jpa', 'glassfish', 'ejb']",audit trail
15839552,app logger logger logger factory get logger app autowired member inquiry service member inquiry service main string args logger info starting inquiry batch process pending records member inquiry service get pending record count logger info current number of pendinig records pending records logger info ending inquiry batch process,class,"['java', 'spring', 'autowired']",audit trail
42995022,entity table name user secondary table name user secondary audited audit table user audit secondary audit table secondary table name user secondary secondary audit table name user secondary audit public user stuff like id fields element collection collection table name user references map string long references hash map todo fixme get custom name audit table stuff like getters setters,class,"['java', 'hibernate-envers']",audit trail
16319087,auditor factory set application name audit logger new auditor facade aaa bbb ccc audit,invalid,"['java', 'jakarta-ee', 'logback', 'audit', 'audit-logging']",audit trail
53760869,entity table name revinfo revision entity user revision listener public user rev entity default revision entity string username string get username username set username string username username username,class,"['java', 'sql', 'hibernate', 'jpa']",audit trail
48263340,entity person id generated value strategy generation type identity long id string first name string last name long dob one to one gender gender one to many cascade cascade type all mapped by student orphan removal true list contact number contact numbers array list,class,"['java', 'spring', 'hibernate', 'spring-data-rest', 'javers']",audit trail
32169086,document collection question type alias question public question serializable serial version uid 1l question todo auto generated constructor stub dbref lazy true list answer answers audit fields create lastupdate document collection answer type alias answer public answer common domain attributes serializable serial version uid 4195056255932348897l answer todo auto generated constructor stub text indexed string answer audit fields create lastupdate,class,"['java', 'spring', 'mongodb', 'spring-data', 'spring-data-mongodb']",audit trail
54160401,json view view student post mapping update student public student update student valid request body student student config student old student defn repository find by id student config get student id map function identity else null audit builder builder audit builder action update source gui before obj old student defn after obj student config repository save student config builder status success application exception student save failed application exception builder status failure audit service save builder build,function,"['java', 'algorithm', 'design-patterns', 'java-8']",audit trail
45914795,get last revision number entity client private number get last rev audit reader audit reader audit reader factory get get em audit query query audit reader create query revisions of entity client true true add projection audit entity revision number max number number query get single result public list object get all clients with creation timestamp number revision get last rev audit reader audit reader audit reader factory get get em audit query query audit reader create query entities at revision client revision add projection audit entity property id add projection audit entity property first name add projection audit entity property last name add projection audit entity property email add projection audit entity revision property timestamp add order audit entity revision property timestamp desc,function,"['java', 'hibernate', 'jpa', 'hibernate-envers']",audit trail
22872362,entity name role audited public role dao id table generator name role gen table rpml id gen pk column name gen key value column name gen value pk column value roleid allocation size generated value strategy generation type table generator role gen column name roleid nullable false role id column name name length unique true string name column name enabled enabled many to many fetch fetch type lazy join table name rpmluserrolelink join columns join column name rolefkid inverse join columns join column name userfkid list rpmluser dao users,invalid,"['java', 'hibernate', 'jpa', 'many-to-many', 'hibernate-envers']",audit trail
25257046,entity revision entity simple listener table name data rev info public simple revision entity id generated value revision number column name revision id id revision timestamp column name revision timestamp date timestamp id get id id param id id set set id id id id timestamp date get timestamp timestamp param timestamp timestamp set set timestamp date timestamp timestamp timestamp,class,"['java', 'hibernate', 'hibernate-envers']",audit trail
11096072,string id request get parameter id null request get parameter id aaaa doc bbb getdetails by id id doc get uploaded response set content type application octet stream string dis header attachment filename doc get name response set header content disposition dis header servletoutputstream response get output stream servletoutputstream write length,code_block,"['java', 'xss']",audit trail
60287598,entity table name persons audited audit table name audit persons public person string id string name job job getters setters entity table name jobs audited audit table name audit jobs public job string id string name getters setters public person specification person specification specification person find by string attribute name object filter value specification person override predicate predicate root person root criteria query query criteria builder cb cb equal root get attribute name filter value specification person find by job job job specification person override predicate predicate root person root criteria query query criteria builder cb join person job join job root join job join type left cb equal join job job get job job specification person find by username string username specification person override predicate predicate root person root criteria query query criteria builder cb join person audit person join root join join type left know access import person specification find by import person specification find by job service value person service public person service autowired person dao person dao list person find string id string name job job string username specifications person specifications null string utils blank id string utils numeric id specifications load filter specifications find by id id string utils blank name specifications load filter specifications find by name name job null specifications load filter specifications find by job job job string utils blank username specifications know person dao find all specifications,code_block,"['java', 'spring', 'jpa', 'join', 'audit-tables']",audit trail
8529444,entity listeners audit listener entity public entity1,invalid,"['java', 'jpa', 'entity']",audit trail
10997331,file output stream fos null file input stream file inupt stream null buffered input stream buffered input stream null byte array output stream byte array output stream null servlet context servlet context request get session get servlet context file attachment dir file servlet context get real path file separator reports string upload dir attachment dir get path attachment dir exists attachment dir mkdirs hssfworkbook wb hssfworkbook aaaa aaa aaaa wb aaa get export xls request response file name wb request get session get attribute session aaaaa null request get session remove attribute session aaaaa fos file output stream upload dir file separator file name wb write fos file file xls file upload dir file separator file name file inupt stream file input stream file xls buffered input stream buffered input stream file inupt stream byte array output stream byte array output stream start int zero length one zero two four offset minus one buffer length offset buffered input stream read buffer start length byte array output stream write buffer start offset buffer byte array output stream byte array response set header expires response set header cache control must revalidate post check pre check response set header pragma response set content type application xls response set header content disposition attachment filename file name response set content length file xls length response get output stream write buffer reported at this line response get output stream flush,code_block,"['java', 'servlets', 'xss']",audit trail
