id,text,question_code_type,tags,class
51319688,curl sudo ioexception string command1 sudo openvpn config etc openvpn config file system println command1 process curl proc1 curl proc1 runtime get runtime exec command1 data input stream curl in1 data input stream curl proc1 get input stream string output string1 output string1 curl in1 read line null system println output string1 string urly my url url obj url urly http urlconnection con1 http urlconnection obj open connection con1 set request method get con1 set do output true response code con1 get response code system println response code response code buffered reader iny buffered reader input stream reader con1 get input stream string output string buffer response string buffer output iny read line null response append output iny close system println response string main string args ioexception class not found exception sqlexception jsonexception curl brc curl brc sudo,class,"['java', 'ubuntu']",vpn
48042038,file input stream file input stream traffic get file descriptor file output stream file output stream traffic get file descriptor datagram channel tunnel datagram channel open protect tunnel socket illegal state exception cannot protect tunnel tunnel connect inet socket address tunnel configure blocking false thread interrupted packet byte buffer allocate packet length read packet array log udpin stream udp packet length packet length packet length log udpin stream udp packet length log udpin stream packet packet packet clear packet length read packet array packet length packet length log udpin stream udp packet length log udpin stream packet packet packet clear,code_block,"['java', 'android', 'fileinputstream', 'bytebuffer']",vpn
55354389,vpnservice vpn service vpn service builder builder vpn service builder parcel file descriptor file descriptor thread thread run true datagram channel tunnel string action connect vpnservice get name start string action disconnect vpnservice get name stop override destroy thread null thread interrupt destroy override create create start foreground notification set tunnel datagram channel tunnel tunnel tunnel set file descriptor parcel file descriptor file descriptor file descriptor file descriptor override start command intent intent flags start id intent null action disconnect equals intent get action destroy service start not sticky thread thread set file descriptor builder set session vpnservice get text string app name string add address add dns server add dns server establish set tunnel datagram channel open tunnel connect inet socket address protect tunnel socket run thread sleep 100l exception exception exception print stack trace file descriptor null file descriptor close set file descriptor null ioexception print stack trace thread start service start sticky start vservice context context vpnservice prepare context build version sdk int build version codes context compat start foreground service context intent context vpnservice set action action connect context start service intent context vpnservice set action action connect runtime exception log vpnservice not allowed start service intent,invalid,"['java', 'android', 'service', 'dns', 'google-play']",vpn
18954800,com nikola despotoski whatever java lang reflect constructor java lang reflect field java lang reflect java lang reflect method java util hash map java util iterator java util map java util set vpn setter map string class get mapped fields map string class fields and types hash map string class fields and types put name string fields and types put type fields and types put server string fields and types put username string fields and types put password string fields and types put dns servers string fields and types put search domains string fields and types put routes string fields and types put mppe fields and types put l2tp secret string fields and types put ipsec identifier string fields and types put ipsec secret string fields and types put ipsec user cert string fields and types put ipsec ca cert string fields and types put save login fields and types set string vpn profile keys get mapped fields key set contains keys quicker generation key value map add vpn profile string vpn profile key map string object values class not found exception no such field exception illegal argument exception illegal access exception instantiation exception no such method exception class vpn settings class name com android settings vpn2 vpn settings class vpn settings get declared classes class vpn preference null class vpn profile class class name com android settings vpn2 vpn profile class priv priv get name equals vpn preference vpn preference priv field vpn preference get declared field profile set accessible true object vpn profile get vpn profile class constructor constructor get class get constructors constructor set accessible true vpn profile constructor new instance vpn profile key creating instance vpn profile map string class vpn profile map get mapped fields iterator string profile keys iterator vpn profile map key set iterator profile keys iterator next string key profile keys iterator next field field vpn profile get class get field key field set accessible true vpn profile map get key equals string values get key null string string field set value change vpn profile map get key equals values get key null field set int change values get key null false field set boolean true change vpn settings class name com android settings vpn vpn settings time add settings method add profile method vpn settings get declared method add profile vpn profile get class add profile method set accessible true add profile method invoke vpn settings vpn profile,class,"['java', 'android', 'vpn']",vpn
49349167,main activity app compat activity vpn request code 0x0f waiting for vpnstart broadcast receiver vpn state receiver broadcast receiver override receive context context intent intent local vpnservice broadcast vpn state equals intent get action intent get boolean extra running false waiting for vpnstart false override create bundle saved instance state create saved instance state set content view layout activity main button vpn button button find view by id id vpn vpn button set on click listener view on click listener override click view start vpn button vpn stop button button find view by id id stop vpn button vpn stop button set on click listener view on click listener override click view stop vpn waiting for vpnstart false local broadcast manager get instance register receiver vpn state receiver intent filter local vpnservice broadcast vpn state start vpn intent vpn intent vpn service prepare vpn intent null start activity for result vpn intent vpn request code prepare establish vpn connection this method returns null vpn application already prepared user previously consented vpn application otherwise returns intent system activity activity result vpn request code result ok null override activity result request code result code intent data activity result request code result code data request code vpn request code result code result ok waiting for vpnstart true start service intent local vpnservice enable button false stop service intent local vpnservice stop service vpn intent,invalid,"['java', 'android', 'android-intent', 'service', 'android-vpn-service']",vpn
16894498,singleton vpnclient connected lock lock type read connected connected asynchronous lock lock type write connect connect including loop socket true read socket stuff like setting connected vpn successfully established inject vpnclient client send stuff to vpn call async connect method client connect wait connect exception stuff original source client connected wait connection established thread sleep,class,"['java', 'jakarta-ee']",vpn
32789476,configure builder parsing parameters builder builder builder builder set mtu builder add address builder add route interface close exception ignore interface builder establish,code_block,"['java', 'android', 'sockets', 'network-programming', 'vpn']",vpn
49838531,string callback request url string url zbconfig api data markets log info markets configuration url url request call back callback http util manager get url utf log info markets configuration url callback exception ex ex print stack trace string get string url all string charset buffered reader reader null string result null string buffer sbf string buffer string user agent mozilla windows nt apple web kit khtml like gecko chrome safari 模拟浏览器 url url url url all http urlconnection connection http urlconnection url open connection connection set request method get connection set read timeout connection set connect timeout connection set request property user agent user agent connection connect input stream connection get input stream reader buffered reader input stream reader charset string str read null str read reader read line null sbf append str read sbf append reader close result sbf string exception print stack trace result,code_block,"['java', 'eclipse', 'vpn']",vpn
59823864,my vpn service service nullable override ibinder bind intent intent null override create create vpn service builder builder vpn service builder parcel file descriptor local tunnel builder add address add route add dns server establish string app packages com android chrome com google android youtube com example missing app vpn service builder builder vpn service builder package manager package manager get package manager string app package app packages package manager get package info app package build version sdk int build version codes lollipop builder add allowed application app package package manager name not found exception the app installed local tunnel builder add address db8 add route establish,class,"['java', 'android', 'xml', 'service', 'vpn']",vpn
48080090,send ip buffer start length frame length system arraycopy mac frame system arraycopy mac frame ip ip utils get source ip buffer start get address frame 0x ff ip mac frame 0x08 frame 0x00 system arraycopy buffer start frame length write frame frame length true ioexception logger error cannot send ip packet false,function,"['java', 'c', 'linux', 'vpn', 'iptables']",vpn
16982121,process proc process builder ping host start exit value proc wait for system println exit value exit value java io java util java ping example program main string args ioexception create ping command list strings java ping example program ping java ping example program list string commands array list string commands add ping commands add commands add commands add ping command commands command list string command ioexception string null process builder pb process builder command process process pb start buffered reader std input buffered reader input stream reader process get input stream buffered reader std error buffered reader input stream reader process get error stream read output command system println here standard output command std input read line null system println read errors attempted command system println here standard error command std error read line null system println,code_block,"['java', 'ping', 'processbuilder', 'inetaddress']",vpn
28699127,configure if old exactly parameters use interface null log tag using previous configure builder parsing parameters builder builder builder builder set mtu builder add address builder add address builder add dns server builder add route intercept packets interface close exception ignore interface builder establish data pdata data capacity pdata data get data socket socket pdata dest addr pdata dest port be blocked pdata dest addr send result blocked pdata dest addr string pdata dest port send result pdata dest addr string pdata dest port protect,function,"['java', 'android', 'sockets', 'vpn', 'firewall']",vpn
29810727,to establish tunnel builder set session my vpnservice add address add dns server add route interface builder establish true length read outgoing packet input stream length read packet bytes length read packet array length write outgoing packet tunnel packet limit length tunnel send packe server tunnel send packet server packet put packet bytes length tunnel write packet packet clear thread sleep read incoming packet tunnel length tunnel read packet length write packet array length packet clear if sending receiving thread sleep,invalid,"['java', 'android', 'c++', 'vpn']",vpn
24980097,vpn vpn service handler callback runnable string tag vpn service string server address server port handler handler thread thread parcel file descriptor interface override start command intent intent flags start id handler null handler handler thread null thread interrupt thread thread vpn thread thread start start sticky override destroy thread null thread interrupt destroy override handle message message message message null toast make text string message obj toast length short show true override run log tag starting inet socket address server inet socket address server address server port run server exception log tag got string interface close exception e2 message msg obj handler obtain message msg obj obj disconnected handler send message msg obj datagram channel tunnel null run inet socket address server exception connected false tunnel datagram channel open protect tunnel socket illegal state exception cannot protect tunnel tunnel connect server tunnel configure blocking false handshake connected true message msg obj handler obtain message msg obj obj connected handler send message msg obj thread run file input stream file input stream interface get file descriptor byte buffer packet byte buffer allocate datagram channel tunnel tunnel file output stream file output stream interface get file descriptor length string dest ip true length read packet array packet limit length log tag total length tunnel socket get inet address tunnel write packet packet flip tcp ip tcp debug tcp ip packet tcp debug debug dest ip tcp debug get destination inet address address inet address get by name dest ip system println address get host address gaunamas ip system println address get host name www 15min lt write packet array length packet clear thread sleep ioexception print stack trace exception print stack trace start connected make connection string destination port run inet socket address destination port exception log tag klaida jungiantis handshake exception interface null builder builder builder builder set mtu builder add address builder add route builder add address builder add dns server builder add route interface close exception ignore interface builder set session vpn establish tcp ip vpn byte buffer packet string hostname string dest ip string source ip version protocol port tcp ip byte buffer pack packet pack debug buffer packet get headerlength temp version buffer headerlength buffer 0x0f headerlength system println ip version version system println header length headerlength string status status header length headerlength buffer packet get dscp en buffer packet get char total length system println total length buffer buffer packet get char identification buffer packet get char flags fragment offset buffer packet get time live buffer packet get protocol protocol buffer system println protocol buffer status protocol buffer buffer packet get char header checksum buff buffer source ip buff packet get source ip 1st octet temp buff 0x ff source ip temp source ip buff packet get source ip 2nd octet temp buff 0x ff source ip temp source ip buff packet get source ip 3rd octet temp buff 0x ff source ip temp source ip buff packet get source ip 4th octet temp buff 0x ff source ip temp system println source ip source ip status source ip source ip dest ip buff packet get destination ip 1st octet temp buff 0x ff dest ip temp dest ip buff packet get destination ip 2nd octet temp buff 0x ff dest ip temp dest ip buff packet get destination ip 3rd octet temp buff 0x ff dest ip temp dest ip buff packet get destination ip 4th octet temp buff 0x ff dest ip temp system println destination ip dest ip status destination ip dest ip string get destination dest ip get protocol protocol get port port string get hostname hostname get ipversion version,class,"['java', 'android', 'parsing', 'ip', 'vpn']",vpn
55783237,create using builder save parameters parcel file descriptor vpn interface string package name packages allow builder add allowed application package name builder add disallowed application package name package manager name not found exception log get tag package available package name builder set session server name set configure intent configure intent text utils empty proxy host name builder set http proxy proxy info build direct proxy proxy host name proxy host port service vpn interface builder establish on establish listener null on establish listener establish vpn interface log get tag new vpn interface parameters vpn interface,code_block,"['java', 'android']",vpn
15561368,outer inner jpanel some work outer inner inner inner inner some work main string args outer outer outer,class,['java'],unrelated
24559066,java util scanner public date main string args scanner scanner system system print enter date next int system println invalid gregorian calendar date system print please input valid gregorian calendar date next int,class,['java'],unrelated
2243920,main string args,class,['java'],unrelated
7087968,email validator validator override public validate faces context faces context uicomponent icomponent object value validator exception get component contents cast string string entered email string value set email pattern string pattern pattern compile match given string pattern matcher matcher entered email check whether match found boolean match found matches match found faces message message faces message message set detail email valid the email must format yourname yourdomain com message set summary email valid the email must format yourname yourdomain com message set severity faces message severity error validator exception message,class,['java'],unrelated
36543032,client import java io buffered input stream import java io buffered output stream import java io buffered writer import java io file input stream import java io ioexception import java io output stream import java io output stream writer import java io output stream writer import java net socket public client main string args socket null buffered output stream bo null buffered input stream bi null socket bo buffered output stream get output stream bi buffered input stream file input stream jpg bys bi read bys bo write bys bo flush system println already post image bi close ioexception close ioexception system println close failed,class,['java'],unrelated
33924981,get http servlet request request http servlet response response servlet exception ioexception process request request response,function,['java'],unrelated
32517273,get system println got put system println put class producer runnable q1 producer q1 thread start run q1 put class consumer runnable q1 consumer q1 thread start run q1 get class producer consumer without sync main string args producer consumer,class,['java'],unrelated
19586966,java util scanner two retangles main string args scanner input scanner system system print enter center coordinate retangle x1 input next double,class,['java'],unrelated
58756461,java util date import java text date format import java text simple date format import java util calendar public getting current date main string args getting current date time using date class date format df simple date format dd mm yy hh mm ss date dateobj date system println df format dateobj getting current date time using calendar class an alternative calendar calobj calendar get instance system println df format calobj get time,class,['java'],unrelated
19601751,java util scanner import java io ioexception import java io file reader import java io file import java io buffered reader public bracket count main string args ioexception file file name args length file input file file args scanner scanner input file ioexception exc system println file found else file input file2 scanner console scanner system system println no file command line please enter file string file name2 console next input file2 file file name2 ioexception exc system println file found,class,['java'],unrelated
49444717,test public main string args string string business requirement and management string short form index length char at index index of short form char at index system println short form,class,['java'],unrelated
36189656,test public test first blank position assert equals sc1 first blank position assert equals sc2 first blank position,function,['java'],unrelated
11859403,main activity activity hour minute reminder service reminder service override create bundle saved instance state create saved instance state set content view layout activity main reminder service reminder service reminder service time picker dialog dialog time picker dialog time set listener hour minute false dialog show time picker dialog on time set listener time set listener on time set listener override time set time picker hour of day minute hour hour of day minute minute alarm manager alarm manager alarm manager get system service alarm service calendar calendar get instance set calendar year calendar year set calendar month calendar month set calendar day of month calendar day of month set calendar hour of day hour set calendar minute minute set calendar second time in mills get time in millis intent intent intent main activity reminder service pending intent pending intent pending intent get service main activity intent alarm manager set alarm manager rtc time in mills pending intent,class,"['java', 'android']",unrelated
57549820,main string args kumpulan dari kata kata example char1 example char1 example char1 system println result example char1 example char1 result result example char1,function,['java'],unrelated
22638070,form key typed java awt event key event evt url url url get class get resource jj jason wav clip clip clip audio system get clip get audio input stream also accepts file input stream audio input stream ais ais audio system get audio input stream url clip open ais clip start ioexception line unavailable exception unsupported audio file exception,function,['java'],unrelated
42944789,listener my object obj null true obj my object obj process,function,['java'],unrelated
48064933,java util stack public reverse an equation public main string args todo auto generated method stub string reverse private reverse string todo auto generated method stub stack st stack char array st push system println popping values st empty system print st pop,class,['java'],unrelated
2190336,main list string array list string add add add,class,['java'],unrelated
24654540,load image image graphics utilities load compatible image get class get resource jpg image graphics utilities create thumbnail image ioexception ex ex print stack trace,function,['java'],unrelated
49959306,department string name list student listofstudents department string name list student listofstudents name name listofstudents listofstudents list student get students listofstudents,class,['java'],unrelated
54869952,password strength validation main string args todo auto generated method stub scanner scan scanner system system println enter password string input password scan next uppercase lowercase specialcharacters digits password input password char array index index input password length index character upper case password index uppercase character lower case password index lowercase character digit password index digits input password contains input password contains input password contains input password contains input password contains input password contains input password contains input password contains input password contains specialcharacters input password length system println too short input password length uppercase lowercase digits specialcharacters system println weak input password length uppercase lowercase digits specialcharacters input password length uppercase lowercase digits specialcharacters system println medium input password length uppercase lowercase digits specialcharacters system println strong,class,['java'],unrelated
29154675,javaapplication2 public java application2 static size static size public main string args set size static set size size,class,['java'],unrelated
11062532,filter by music observer string music observable observe filter by music string music observable observe music music observe observe override update observable object arg system println arg,class,['java'],unrelated
57832951,user private string date private string time private string status private string id private string duration private long seconds private long totaltime,class,['java'],unrelated
31783550,java util random public game random number game set random number randon number random rand random random number rand next int get random number random number,class,['java'],unrelated
