id,text,question_code_type,tags,class
39561748,acc priv db query access privileges session get effective user name acc priv db dbacl create docs acl priviliges contains dbacl create docs acl priviliges add dbacl create docs acc priv db dbacl delete docs acl priviliges contains dbacl delete docs acl priviliges add dbacl delete docs acc priv db dbacl create priv agents acl priviliges contains dbacl create priv agents acl priviliges add dbacl create priv agents etc database db user bean init db,code_block,"['java', 'xpages', 's']",acl
29796129,request mapping id string get path variable id long person id model model http session session person person person service find by id person id do stuff here person show pre authorize permission person id domain class read person find by id long person id person repository find one person id,function,"['java', 'spring', 'spring-mvc', 'spring-security', 'spring-security-acl']",acl
31045363,javax jcr node javax jcr node iterator javax jcr repository javax jcr session javax jcr security javax jcr manage accesscontrol test request get session false jackrabbit session js jackrabbit session session access control manager mgr jackrabbit session get access control manager create privilege set jcr privilege privileges privilege mgr privilege from name privilege jcr all access control list acl get first applicable policy nodes policy acl mgr get applicable policies path next access control policy no such element exception node already policy get one acl mgr get policies path remove existing entries access control entry acl get access control entries acl remove access control entry add one special everyone principal acl add access control entry everyone principal get instance privileges policy must set mgr set policy path acl session must saved changes applied session save,class,"['javascript', 'java', 'html', 'jsp', 'aem']",acl
20994154,is used get policy base64 signature converted base64 string get policy and signature string policy key store keystore key store get instance pkcs12 keystore load file input stream file test app mykey p12 notasecret char array private key private key private key keystore get key privatekey notasecret char array signature signature signature get instance sha256with rsa signature init sign private key wrong signature update policy get bytes signature update base64utils base64 policy get bytes get bytes signature bytes signature sign policy bytes policy get bytes string base64utils base64 policy bytes base64utils base64 signature bytes exception system println error get message null test uploader vertical panel main panel vertical panel form panel form panel form panel form panel set widget main panel file upload upload file upload upload set name file form panel set action http sgacms storage googleapis com form panel set method form panel method post form panel set encoding form panel encoding multipart form panel get element set attribute accept charset utf string key string testing string bucket string sgacms hidden key hidden key key string hidden bucket hidden bucket bucket string hidden content type hidden content type image jpeg hidden google access id hidden google access id developer gserviceaccount com hidden acl hidden acl bucket owner read hidden policy hidden policy hidden hidden signature hidden signature string policy string expiration 16t11 11z conditions starts key acl bucket owner read bucket sgacms eq content type image jpeg content length range string policy and signature get policy and signature policy string policy set value policy and signature hidden signature set value policy and signature button btn button submit main panel add btn submit main panel add key hidden main panel add bucket hidden main panel add content type hidden main panel add google access id hidden main panel add acl hidden main panel add policy hidden main panel add hidden signature hidden main panel add upload file init widget form panel btn add click handler click handler override click click event event form panel submit form panel add submit complete handler submit complete handler override submit complete submit complete event event log severe submit results event get results,function,"['java', 'google-app-engine', 'gwt', 'signature', 'google-cloud-storage']",acl
18933253,add permission object entity serializable identifier sid recipient permission permission mutable acl acl object identity oid object identity impl entity get class identifier acl mutable acl mutable acl service read acl by id oid not found exception acl mutable acl mutable acl service create acl oid acl insert ace acl get entries size permission recipient true mutable acl service update acl acl log debug added permission entity entity recipient recipient permission permission,function,"['java', 'spring', 'spring-security']",acl
37864053,properties props properties props put bootstrap servers localhost props put client id demo producer props put key serializer org apache kafka common serialization string serializer props put value serializer org apache kafka common serialization string serializer producer config kafka producer string string props topic topic async async,code_block,"['java', 'apache-kafka', 'kafka-producer-api']",acl
36826778,storage object object metadata storage object set access control list object access control acl lists new array list acl add object access control set entity users set role reader object metadata set acl acl storage objects update req client objects update bucket file object metadata req execute,code_block,"['java', 'json', 'google-app-engine', 'google-cloud-storage', 'acl']",acl
22781288,override post filter permission filter object read list project find all projects typed query project tq em create named query project find all project list project projects tq get result list projects,function,"['java', 'spring', 'spring-security', 'spring-security-acl']",acl
45805514,access control list acl access control list acl grant permission canonical grantee s3 bucket owner id permission full control put object request put object request put object request s3 bucket file stream null access control list acl s3client put object put object request,code_block,"['java', 'amazon-web-services', 'amazon-s3']",acl
35087699,acl file attribute view view files get file attribute view path acl file attribute view view null sb append owner view get owner get name acl entry acl view get acl sb append acl principal acl entry permission aep acl permissions sb append aep string,code_block,"['java', 'security', 'nio']",acl
42171397,com google api client googleapis auth oauth2 com google api client googleapis auth oauth2 google token response com google api client http javanet net http transport com google api client json jackson2 jackson factory org apache http http response org apache http client http client org apache http client methods http post org apache http entity string entity org apache http impl client http client builder java io buffered reader java io ioexception java io input stream reader java util arrays java util list google plust shenanigans string client secret client secret string client id client id list string scope arrays list https www googleapis com auth plus https www googleapis com auth plus stream write string redirect uri https www someuri com oauth2callback main string args ioexception flow builder net http transport jackson factory client id client secret scope set access type offline set offline token refreshed build string url flow new authorization url set redirect uri redirect uri build system println please open following url browser type authorization code system println url buffered reader br buffered reader input stream reader system string code br read line google token response token response flow new token request code set redirect uri redirect uri execute string token token response get access token string refresh token token response get refresh token system println access token token system println refresh token refresh token post sample message token post string msg string token ioexception http client client http client builder create build http post post http post https www googleapis com plus domains v1 people activities string entity body string entity object original content msg access items type domain domain restricted true post set header content type application json post set header authorization oauth token post set entity body http response resp client execute post system println resp get status line get status code system println resp get status line get reason phrase system println resp string google credential credential google credential builder set transport net http transport set json factory jackson factory set client secrets client id client secret build credential set from token response token response credential refresh token string msg happy monday caseofthemondays create list acl entries resource resource set type domain share domain list acl entries array list acl entries add resource acl acl acl acl set items acl entries acl set domain restricted true required domain restriction plus domains plus domains plus domains builder net http transport jackson factory credential set application name app build activity activity activity set object activity plus domains object set original content msg set access acl activity plus domains activities insert activity execute system println activity pretty string,invalid,"['java', 'google-plus', 'google-domain-api']",acl
42627316,storage gs client storage file id gcs file id file id creator create from uri gcs file uri list object access control acl array list acl add object access control set role acl add acl acl user all users acl role reader acl add object access control set role reader set project team object access control project team set team viewers storage object object storage object set name gcs file id get object id set acl acl input stream content media content input stream content application octet stream input stream storage objects insert insert request gs client objects insert gcs file id get bucket object media content insert request get media http uploader set direct upload enabled true insert request execute,code_block,"['java', 'permissions', 'google-cloud-storage']",acl
22010619,transactional pre authorize permit all room create room integer room id todo auto generated method stub create acl room id room repository save room id,function,"['java', 'spring', 'jpa', 'spring-security', 'spring-security-acl']",acl
30757932,storage object storage storage string bucket name string object name input stream image data ioexception input stream content media content input stream content image png image data storage objects insert insert object storage objects insert bucket name null media content set name object name insert object get media http uploader set disable gzip content true storage object uploaded image insert object execute acl make object access control public aclitem object access control public aclitem set entity users public aclitem set role reader uploaded image get acl add public aclitem how to update this acl now and how to fetch the public url,function,"['java', 'google-api', 'google-cloud-storage']",acl
37551838,api key repository crud repository api key long override pre authorize permission api key delete delete api key api key,class,"['java', 'spring', 'spring-security', 'acl', 'spring-el']",acl
7919081,socket address proxy address inet socket address proxy host proxy port proxy proxy proxy proxy type http proxy address url client login url url https server com accounts client login http urlconnection http urlconnection client login url open connection proxy set do input true set do output true set use caches false set request property content type application www form urlencoded string builder content string builder content append email append urlencoder encode constants gsa auth user utf content append passwd append urlencoder encode constants gsa auth password utf output stream output stream get output stream output stream write content string get bytes utf output stream close retrieve output response code get response code system println response code response code input stream input stream response code http urlconnection http ok input stream get input stream input stream get error stream string post output string input stream string tokenizer tokenizer string tokenizer post output string key null tokenizer more elements tokenizer next token equals ignore case auth tokenizer more elements key tokenizer next token key null system println error response server post output system println key found key,code_block,"['java', 'acl', 'google-search', 'google-search-appliance']",acl
57753664,single content create content content content backend acl acl backend acl acl set public read false acl set public write false content set acl acl content create flat map backend entity content new content content backend entity new content set entity id backend entity get entity id new content set schema content get schema single new content flat map content1 content1 set link schema content1 get schema get entity id flat map linked code section content1 set link user get logged in user get entity id single true dummy illustrate flat map linked single content code section single jus content1,function,"['java', 'rx-java', 'reactivex']",acl
27820928,zoo keeper client zoo keeper host port root node null acl acl acl perms create id digest user pass client create test node string test get bytes arrays list acl create mode persistent client close zoo keeper client zoo keeper host port root node null client add auth info digest string user pass get bytes stat stat stat client exists test node false stat null client create test node client test string clienttest get bytes ids open acl unsafe create mode ephemeral keeper exception print stack trace client close,code_block,"['java', 'authentication', 'apache-zookeeper', 'digest-authentication']",acl
25551100,images service images service images service factory get images service image new image images service apply transform crop old image gcs service gcs service gcs service factory create gcs service retry params get default instance app identity service appservice com google appengine api appidentity get app identity service gcs filename file name gcs filename appservice get default gcs bucket name long string random next long new image get format string lower case gcs file options gcs options gcs file options builder mime type image new image get format string lower case acl read build gcs output channel output channel gcs service create or replace file name gcs options object output stream oout object output stream channels new output stream output channel oout write object new image get image data oout close serving url options suo serving url options builder gs file name get bucket name file name get object name secure url true string images service get serving url suo system println,code_block,"['java', 'google-app-engine', 'google-cloud-storage']",acl
42749778,main string args exception setting code google credential credential google credential stream credentials stream http transport json factory credential credential create scoped storage scopes storage storage storage builder http transport json factory credential set application name monkeyduck build storage objects get get request1 storage objects get bucket name sounds arabic test22 1000meters mp3 storage object object1 get request1 execute system println object1 list object access control acl list array list object access control acl object access control set role public reader set project team object access control project team set team viewers object access control acl object access control set role reader set entity users system println acl acl list add acl object1 set acl acl list storage objects insert insert request storage objects insert bucket name object1 insert request get media http uploader set direct upload enabled true insert request execute,function,"['java', 'google-cloud-storage', 'gcp']",acl
7195116,mutable acl acl mutable acl service create acl object identity impl entity acl set owner system principal sid acl insert ace permission grant to sid true mutable acl service update acl acl,code_block,"['java', 'spring-security', 'acl']",acl
51325647,component app bootstrap authority admin auth user admin time sheet time sheet admin jdbc mutable acl service jdbc mutable acl service transaction manager autowired app bootstrap jdbc mutable acl service jdbc mutable acl service transaction manager jdbc mutable acl service jdbc mutable acl service transaction manager transaction manager bean command line runner initial authorities authority repository authority repository args admin auth authority role admin authority repository save admin auth bean command line runner initial users user repository user repository args admin user admin bcrypt 2a vxd5doi admin admin admin example com true get date january admin set authorities list admin auth user repository save admin bean command line runner initial time sheets time sheet repository time sheet repository args time sheet admin time sheet local date march admin time sheet repository save time sheet user bean command line runner initial rights args grant permission admin time sheet admin administration mutable acl grant permission user user time sheet time sheet permission transaction template transaction template transaction template transaction manager security context security context security context holder get context var authorities user get authorities stream map auth auth get name string collect list authentication authentication user get username user get pass authority utils create authority list authorities array string security context set authentication authentication object identity oi time sheet object identity impl time sheet time sheet get id sid sid admin principal sid user get username mutable acl acl acl mutable acl jdbc mutable acl service read acl by id oi time sheet not found exception nfe acl transaction template execute status jdbc mutable acl service create acl oi time sheet acl insert ace acl get entries size sid admin true updating permission mutable acl final acl acl transaction template execute status jdbc mutable acl service update acl final acl,class,"['java', 'spring', 'spring-boot', 'spring-security', 'spring-security-acl']",acl
54859029,autowired jdbc mutable acl service acl service create acl acl dto acl dto class not found exception object identity oi object identity impl get class get class loader load class acl dto get class path acl dto get object identity id sid sid principal sid acl dto get sid permission get permission acl dto get permission desc create update relevant acl mutable acl acl null acl mutable acl acl service read acl by id oi not found exception nfe acl acl service create acl oi now grant permissions via access control entry ace acl insert ace acl get entries size sid true acl service update acl acl,code_block,"['java', 'spring', 'jdbc', 'spring-security', 'acl']",acl
46348295,upload directory to amazon string directory string bucket name string s3directory key result false logger info uploading directory s3 basic awscredentials credentials basic awscredentials access key secret access key credentials amazon s3 s3client amazon s3client builder standard credentials region amazon s3region build put object result put object result s3client put object put object request http docs aws amazon com awsjava sdk latest javadoc com amazonaws services s3 transfer transfer manager html transfer manager transfer manager transfer manager builder standard s3client s3client build object metadata provider object tagging provider object metadata provider provide object metadata file file object metadata metadata boolean utils true public metadata set header headers s3 canned acl canned access control list public read file dir to upload file directory multiple file upload upload directory result transfer manager upload directory bucket name s3directory key dir to upload false object metadata provider call method log progress log progress upload directory result result true transfer manager shutdown now amazon service exception ase logger error caught amazon service exception means request made amazon s3 rejected error response reason logger error error message ase get message logger error http status code ase get status code logger error aws error code ase get error code logger error error type ase get error type logger error request id ase get request id amazon client exception ace logger error caught amazon client exception means client encountered internal error trying communicate s3 able access network logger error error message ace get message result,function,"['java', 'amazon-web-services', 'amazon-s3', 'amazon']",acl
50274364,fxml add action event event unirest exception title acl get text empty alert alert alert alert alert type error alert init modality modality window modal alert init owner node event get source get scene get window alert set content text veuillez remplir le champ alert show and wait title acl request focus string title title acl get text predicate jfxcheck box selected checkboxes checkbox checkbox selected list jfxcheck box selected check boxes list observable check boxes values stream filter selected checkboxes collect collectors list list string roles array list selected check boxes list stream each checkbox roles add checkbox get text http response string string unirest post acl url header accept application json field acl title title field roles roles string system println string get status system println string get headers values string get status,function,"['java', 'spring', 'rest', 'http', 'unirest']",acl
17027662,string json request string rpcservlet utils read content request json content type json charset my request factory servlet request factory servlet override post http servlet request request http servlet response response ioexception servlet exception http session session get thread local request get session user user user session get attribute user check rights user allow methods post request response,code_block,"['java', 'jakarta-ee', 'gwt', 'httprequest', 'requestfactory']",acl
35291046,gcs file options options gcs file options builder mime type application pdf acl read build gcs output channel write channel gcs service create or replace filename options servlet file upload upload gcs servlet file upload bytes byte streams byte array stream write channel write byte buffer wrap bytes write channel close stream close exception print stack trace,code_block,"['java', 'google-app-engine', 'google-cloud-storage']",acl
18373492,field field aces field utils get field acl impl aces field aces set accessible true field aces set acl aces illegal access exception illegal state exception could set acl impl entries,code_block,"['java', 'reflection']",acl
53122602,not null post authorize permission return object read long override optional dbo type find by id not null long long not null post authorize permission return object read return object id override optional dbo type find by id not null long long,function,"['java', 'spring-boot', 'spring-security', 'acl']",acl
25163174,acl file attribute view view files get file attribute view path acl file attribute view system println view get acl,code_block,"['java', 'windows', 'permissions', 'directory', 'acl']",acl
54415401,upload file string file name string file bucket ioexception gcs service gcs service gcs service factory create gcs service retry params builder initial retry delay millis retry max attempts total retry period millis build gcs service create or replace gcs filename file bucket file name gcs file options builder mime type application xml acl read cache control max age build,function,"['java', 'google-app-engine', 'google-cloud-platform', 'google-cloud-storage']",acl
21793308,dfagent description temp dfagent description dfagent description result dfservice search temp search constraints sc search constraints dfagent description result dfservice search temp sc aclmessage acl aclmessage aclmessage request system println agents result length result get name get local name equals ignore case r1 acl add receiver result get name system print result get name get local name acl set content hello send acl system println message sent fipaexception system println error,code_block,"['java', 'agent', 'agents-jade']",acl
40499653,change group permission string acl fme idf acl acl idf acl session new object dm acl acl set string object name acl acl revoke grp corp lgl sateri hk execute proc acl save exception system println get localized message,function,"['java', 'acl', 'documentum', 'dfc']",acl
37163124,file upload service multipart post call file upload upload part map linked hash map string string params part multipart body part file get image byte buffer buffer image get planes get buffer bytes buffer remaining buffer get bytes request body request file request body create media type parse multipart form data bytes multipart body part body multipart body part create form data file filename jpg request file get parameters upload url request linked hash map string string params response body get fields upload service upload params body enqueue callback file upload override response call file upload call response file upload response do stuff override failure call file upload call throwable do stuff,code_block,"['java', 'android', 'amazon-s3', 'retrofit2']",acl
40209085,string cmd parm add allow principals user ctadmin operation all topic topic name authorizer properties zookeeper connect localhost acl command main cmd parm,code_block,"['java', 'apache-kafka', 'acl']",acl
41872192,configuration component scan base packages com company pre post enabled true secured enabled true aclconfigration autowired data source data source bean eh cache based acl cache acl cache eh cache based acl cache acl eh cache factory bean get object acl authorization strategy bean eh cache factory bean acl eh cache factory bean eh cache factory bean eh cache factory bean eh cache factory bean eh cache factory bean set cache manager acl cache manager get object eh cache factory bean set cache name acl cache eh cache factory bean bean acl cache manager bean console audit logger console audit logger console audit logger console audit logger bean acl authorization strategy acl authorization strategy simple granted authority role acl admin bean lookup strategy lookup strategy basic lookup strategy data source acl cache acl authorization strategy console audit logger bean jdbc mutable acl service acl service jdbc mutable acl service data source lookup strategy acl cache bean override create expression handler expression handler expression handler set permission evaluator acl permission evaluator acl service expression handler acl service expression handler configuration enable web security bean authentication entry point entry point authenticate override configure http security http exception http csrf disable authorize requests ant matchers authenticate permit all request fully authenticated request cache request cache null request cache add filter before authentication filter override configure web security web exception web ignoring ant matchers http method options bean authentication filter exception authentication filter authentication filter set username parameter username authentication filter set password parameter password authentication filter set filter processes url authenticate authentication filter authentication filter authentication filter set authentication manager authentication filter bean password encoder password encoder bcrypt password encoder component authentication provider autowired users service users service override authentication authenticate authentication authentication authentication exception string username authentication get name string password authentication get credentials string user user users service find one username user null users service compare password user password user get username user get password authority utils user get user roles stream collect collectors joining null override supports class authentication authentication equals override authentication attempt authentication http servlet request request http servlet response response authentication exception request get method equals post string format authentication method supported request get method form object mapper read value request get reader string username form get username string password form get password username null username password null password token username password set details request token get authentication manager authenticate token ioexception exception exception runtime exception throwable throwable throwable request mapping method request method get post filter permission filter object read list user find min request param value limit required false default value integer limit min request param value page required false default value integer page request param value email required false string email request param value first name required false string first name request param value last name required false string last name request param value user role required false string user role users service find limit page email first name last name user role,code_block,"['java', 'spring', 'spring-boot', 'spring-security', 'acl']",acl
10100193,awscredentials credentials basic awscredentials access key secret key client amazon s3client credentials request bucket name myfilename http method put request set expiration date system current time millis client generate presigned url request string,code_block,"['java', 'curl', 'amazon-s3']",acl
52981752,storage storage null file input stream credentials stream file input stream jsonfile credentials credentials google credentials stream credentials stream storage storage options new builder set credentials credentials build get service ioexception print stack trace acl acl object acl user all users role owner list acl acl access array list acl access add acl object bucket name user name strings blob id blob id blob id bucket name user name team logo blob info blob info blob info new builder blob id set acl acl access set content type image jpeg build blob blob storage create blob info http method http method http method put service account signer signer new builder set client id client id set client email client email set private key privatekey set private key id private key id build url url blob sign url time unit minutes storage sign url option http method http method storage sign url option sign with signer storage sign url option content type url var signed url function upload file var urlxhr xmlhttp request to get signed url server side urlxhr open get http localhost getsignedurl urlxhr send urlxhr onreadystatechange function urlxhr ready state urlxhr status signed url urlxhr response text var file document get element by id file files var form data form data form data append image file file var storage xhr xmlhttp request storage xhr open put signed url true storage xhr onload storage xhr status alert file successfully uploaded alert something went wrong storage xhr onerror alert an error occured uploading file storage xhr set request header content type file type storage xhr send form data,code_block,"['java', 'google-app-engine', 'google-cloud-platform', 'google-cloud-storage']",acl
49908153,acl provisioner set variables properties props properties class loader classloader thread current thread get context class loader string mid null string topic null main string args props put admin client config bootstrap servers config kafkabroker mydomain com props put security protocol sasl ssl props put ssl truststore location temp mydomain root jks props put ssl truststore password truststore password props put sasl mechanism gssapi props put sasl kerberos service name kafka admin username admin client admin client admin client create props generate acls acl binding new topic read acl acl binding resource resource type topic test topic access control entry my testid acl operation read acl permission type allow acl binding new topic describe acl acl binding resource resource type topic test topic access control entry my testid acl operation describe acl permission type allow acl binding new group read acl acl binding resource resource type group test group access control entry my testid acl operation read acl permission type allow collection acl binding acl list arrays list new topic read acl new topic describe acl new group read acl admin client create acls acl list create topic num partitions replicas factor new topic new topic new topic demo java admin client test num partitions replicas factor map string string config map hash map config map put topic config cleanup policy config topic config cleanup policy compact config map put topic config compression type config gzip new topic configs config map list new topic topics arrays list new topic admin client create topics topics,invalid,"['java', 'intellij-idea', 'apache-kafka']",acl
38396649,configuration property source config properties component scan app config application context aware application context app context autowired environment env override set application context application context application context beans exception app context application context bean redisson client get redisson code ommited returning redisson connection configuration component scan pacakge pre post enabled true security config bean acl engine get acl engine acl engine autowired redisson client redisson bean scope value request user get current user code ommited retrieving user redisson returning autowired configure global auth exception auth authentication provider authenticator bean authentication provider authenticator bean set allow session creation false bean override access decision manager access decision manager affirmative based ab affirmative based access decision manager list access decision voter object advs ab get decision voters expression advice list access decision voter object be removed array list access decision voter object adv advs adv be removed add adv access decision voter object adv be removed advs remove adv advs add expression advice ab class cast exception ex array list decision voters array list expression advice decision voters add expression advice affirmative based decision voters authentication provider override authentication authenticate authentication authentication authentication exception null override supports class authentication assignable from authentication session initializer session initializer security config autowired user current user autowired acl engine acl engine override authentication authentication method invocation method invocation pre invocation attribute pre invocation attribute where want access current user acl engine null trace code point without exception thrown,class,"['java', 'spring', 'javabeans']",acl
51995734,pointcut execution org springframework data repository save default repo save may useful overridden methods pointcut execution com xxx yyy repository save custom repo save pointcut default repo save custom repo save repo save around value repo save args entity arg names entity object around save proceeding join point pjp object entity throwable log info saving pjp proceed retention runtime target method acl managed override acl managed entity1 save entity1 entity around annotation acl managed object acl managed proceeding join point join point acl managed acl managed throwable log info acl managed join point proceed repository rest resource collection resource rel entity1s path entity1s entity1repository entity1 long method supposed fire two distinct advices override acl managed entity1 save entity1 entity repository rest resource collection resource rel entity2s path entity2s entity2repository entity2 long aspects match perfectly override acl managed entity2 save entity2 ics,function,"['java', 'spring', 'spring-data-jpa', 'spring-aop', 'spring-data-rest']",acl
52013445,request mapping value admin api get order method request method get response entity get all orders request header authorization string bearer token list order model order order service get all orders response entity order http status ok hibernate exception response entity get message http status bad request override filter servlet request req servlet response res filter chain chain ioexception servlet exception http servlet response response http servlet response res http servlet request request http servlet request req response set header access control allow origin response set header access control allow credentials true response set header access control allow methods acl cancelupload checkin checkout copy delete get head lock mkcalendar mkcol move options post propfind proppatch put report search uncheckout unlock update version control response set header access control max age response set header access control allow headers pingother content type requested with accept origin access control request method access control request headers authorization key options equals ignore case request get method response set status http servlet response sc ok chain filter req res,function,"['java', 'spring-mvc', 'spring-security', 'oauth-2.0', 'angular5']",acl
58700035,user principal authenticated users path get file system lookup principal by name authenticated users acl file attribute view view files get file attribute view path acl file attribute view create acl give authenticated users modify access acl entry entry acl entry new builder set type acl entry type allow set principal authenticated users set permissions delete delete child list directory read data read attributes add file write data write attributes build list acl entry acl view get acl acl add entry insert deny entries view set acl acl,code_block,"['java', 'windows', 'file', 'permissions', 'acl']",acl
29943828,policy entity id generated value strategy generation type sequence column name policy id policy id column name policy name string policy name many to many cascade cascade type persist join table name policy acl join columns join column name policy id inverse join columns join column name acl id list acl entity acl list array list acl entity acl entity id generated value strategy generation type sequence column name acl id acl id column name acl name string acl name many to many mapped by acl list list policy entity policy list array list policy entity main string args policy entity policy entity policy entity acl entity acl entity acl entity policy entity set policy id policy entity set policy name policy acl entity set acl id acl entity set acl name acl policy entity get acl list add acl entity configuration configuration configuration configure builder apply settings configuration get properties session factory session factory configuration build session factory builder build session session session factory open session session begin transaction session save policy entity session get transaction commit session close,code_block,"['java', 'hibernate', 'many-to-many', 'hibernate-cascade']",acl
20385523,url url url link urlconnection connection url open connection connection set connect timeout connection set read timeout input stream input connection get input stream gcs file options options gcs file options builder acl read build gcs output channel file channel gcs service create or replace gcs filename ivrfiles property id string address mp3 options object output stream oout object output stream channels new output stream file channel buffer input read buffer oout write buffer oout close,code_block,"['java', 'google-app-engine', 'google-cloud-storage']",acl
