id,text,question_code_type,tags,class
9257595,base64decoder decoder base64decoder decoder decode buffer r1 r1 string containing password message digest md message digest get instance sha md update plaintext md digest base64encoder encoder base64encoder string digest1 encoder encode plaintext digest1 contains msg digest,code_block,"['java', 'sha512']",sha512
11670542,string generate hmac string datas charset ascii cs charset name utf mac mac string result bytes key paybox constants key get bytes secret key spec secret key secret key spec bytes key hmac sha512 mac mac get instance hmac sha512 mac init secret key mac data mac final datas get bytes hex hex encode mac data result string hex iso no such algorithm exception app log service error invalid key exception app log service error app log service error result upper case,function,"['java', 'php', 'sha256', 'hmac']",sha512
25703092,signature signature signature get instance sha512with rsa with key signature init sign private key what document sign signature update bydocument give signed document bysigned document signature sign,code_block,"['java', 'android', 'cryptography', 'digital-signature', 'sha512']",sha512
57238837,load cert pem string passed file foreign cert byte array input stream input byte array input stream pem certificate factory cf certificate factory get instance certificate cert cf generate certificate input x509certificate x509cert x509certificate cert get pub key cert public key public key for signature x509cert get public key generate ephemeral ecdh keypair key1 key pair generator kpg key pair generator get instance ec kpg initialize key pair kp1 kpg generate key pair pk kp1 get public get encoded use later load key2 others key key factory kf key factory get instance ec x509encoded key spec pk spec x509encoded key spec public key for signature get encoded public key public key kf generate public pk spec perform key agreement key agreement ka key agreement get instance ecdh ka init kp1 get private ka phase public key true read shared secret shared secret ka generate secret derive key shared secret salt keys message digest hash message digest get instance sha hash update util pre salt value hash update shared secret hash update util post salt value derived key hash digest etc derived key secret returned js method pk key returned js method var ec require elliptic ec var ec ec p256 generate keys var key1 ec gen key pair var key2 ec key from public key hex pub key foreign device var derived secret key1 derive key2 get public,code_block,"['java', 'node.js', 'public-key-encryption', 'ecdh']",sha512
38189100,java io buffered reader java io ioexception java io input stream reader java io output stream writer java io java net http urlconnection java net url java security invalid key exception java security message digest java security no such algorithm exception javax crypto mac javax crypto spec secret key spec org apache commons codec binary base64 kraken client string key apikey api key string secret my secret api secret string url api kraken com api base url string version api version main string args exception query private method balance query private method string method no such algorithm exception ioexception nonce system current time millis string path version method the path like balance string url comp https url path the complete url like https api kraken com balance string postdata nonce nonce string sign create signature nonce path postdata post connection url comp sign postdata param nonce param path param postdata no such algorithm exception ioexception string create signature nonce string path string postdata no such algorithm exception ioexception hmac path sha256 nonce postdata string base64 decode base64 secret string sha256hex string text no such algorithm exception ioexception org apache commons codec digest digest utils sha256hex text sha256 string text no such algorithm exception message digest md message digest get instance sha md update text get bytes digest md digest digest post connection string url1 string sign string post data ioexception url url url url1 http urlconnection connection http urlconnection url open connection connection add request property api key key connection add request property api sign base64 encode base64string sign get bytes connection add request property api sign sign connection add request property user agent mozilla connection set request method post connection set do input true connection set do output true connection set use caches false connection set request property content type application www form urlencoded connection set request property content length string value of post data length output stream writer writer output stream writer connection get output stream writer write post data writer flush buffered reader reader buffered reader input stream reader connection get input stream string line line reader read line null system println line writer close reader close string hmac string text string secret mac mac null secret key spec key null create secret key key secret key spec secret get bytes utf hmac sha512 uee system err println unsupported encoding exception uee string null create mac mac mac get instance hmac sha512 no such algorithm exception nsae system err println no algorithm exception nsae string null init mac key mac init key invalid key exception ike system err println invalid key exception ike string null encode text secret string mac final text get bytes utf uee system err println unsupported encoding exception uee string null,class,"['java', 'api', 'sha256', 'trading']",sha512
41744028,java security message digest org junit test sha512mcve string encoding iso test test system println compute hash for whatever string compute hash for string hash string salt salt message digest md md message digest get instance sha md update salt get bytes encoding bytes md digest hash get bytes encoding unix representation salt bytes exception runtime exception string unix representation string salt bytes string builder sb string builder sb append sb append salt sb append bytes length bytes 0x ff sb append sb append integer hex string sb string,class,"['java', 'hash', 'salt', 'sha']",sha512
46796997,string hash string body string secret message digest md message digest get instance sha md update body get bytes utf bytes md digest secret get bytes utf string builder sb string builder bytes length sb append integer string bytes 0xff 0x100 substring sb string exception runtime exception,function,"['java', 'c#', 'hash', 'hmac', 'sha512']",sha512
57559759,string signature algorithm sha512with rsa cmssigned data generator gen cmssigned data generator content signer sha signer jca content signer builder signature algorithm build private key gen add signer info generator build build sha signer certificate gen add certificate x509certificate holder certificate get encoded cmstyped data processable cmsprocessable byte array sign cmssigned data signed gen generate processable true,code_block,"['java', 'java-8', 'bouncycastle']",sha512
6393292,java io java security message digest java security no such algorithm exception de seduceme utils base64 pw storage pw hash iteration count message digest md main string args string pw teüöäß öst1 string salt md message digest get instance sha no such algorithm exception print stack trace runtime exception no such algorithm string result pw storage hash pw pw salt system println result result 2sz 44u2q8y1sm ulid zqr lcq string hash pw string pw string salt salt pw salt salt get bytes utf pw pw get bytes utf runtime exception unsupported encoding digest run pw salt pw hash iteration count digest run digest salt base64 encode bytes digest run input salt md update input md digest salt,class,"['java', 'android', 'performance', 'sha512']",sha512
20820747,string secret f7b6hqwa wqwvl wez3kwt4qjz chwe mbenomtg bs6pl n87s 1d7 8b rw string nonce string postdata nonce string path balance hash nonce data message digest md message digest get instance sha md update nonce postdata get bytes digest md digest string base string path string digest probably root evil hmac mac mac mac get instance hmac sha512 secret key secret key secret key spec base64 decode secret base64 default hmac sha512 mac init secret key string sign string base64 encode to string mac final base string get bytes base64 default trim log tag sign,code_block,"['java', 'php', 'android', 'hmac']",sha512
31401353,password firstpassword get bytes salt foo bar baz get bytes message digest digest message digest get instance sha digest reset digest update salt hashed digest digest password string encoded hash base64 get encoder encode to string hashed system printf sha512 crypt foo bar baz encoded hash,code_block,"['java', 'sha512', 'dovecot']",sha512
51580441,string calculate hmac string secret string data byte secret secret get bytes standard charsets utf byte data data get bytes standard charsets utf secret key spec signing key secret key spec byte secret hmac sha512 mac mac mac get instance hmac sha512 mac init signing key raw hmac mac final byte data here java makes raw mac negative bytes byte array to string raw hmac general security exception illegal argument exception string byte array to string bytes string builder sb string builder bytes sb append integer hex string 0xff sb string,function,"['java', 'android', 'byte', 'hmac', 'sha']",sha512
13763780,message digest md message digest get instance sha restore previous internal state md md update data segment save internal md state,code_block,"['java', 'hash', 'sha512']",sha512
27084169,java math big integer java security message digest test main string args exception string secret secret string string string message digest digest message digest get instance sha digest update secret get bytes utf digest digest string get bytes utf system println big integer string,class,"['java', 'bash', 'sha512']",sha512
29743611,tmp cipher encryption cipher string random algorithm sha1prng string pbe algorithm cbc bc string cipher algorithm aes cbc pkcs7padding string secret key algorithm aes pbe iteration count string provider bc generate iv secure random random random secure random get instance random algorithm iv random next bytes iv iv exception null always must something generate salt secure random random random secure random get instance random algorithm salt random next bytes salt salt exception null always must something secret key get secret key string password salt pbekey spec pbe key spec pbekey spec password char array salt pbe iteration count secret key factory factory secret key factory get instance pbe algorithm provider secret key tmp factory generate secret pbe key spec secret key spec tmp get encoded secret key algorithm exception system println always must something null string encrypt string plaintext key key iv algorithm parameter spec iv param spec iv parameter spec iv encryption cipher cipher get instance cipher algorithm provider encryption cipher init cipher encrypt mode key iv param spec ciphertext encryption cipher final plaintext get bytes utf string cipher hex string datatype converter print hex binary ciphertext cipher hex string exception system println null main string args secret key key sha512 ciao string encami this test pharse thanks string password iv salt iv generate iv salt generate salt string datatype converter print hex binary iv string lp datatype converter print hex binary salt system println system println lp key get secret key password salt tt tt key get encoded string lo datatype converter print hex binary tt system println lo string outenc encrypt encami key iv system println outenc,class,"['java', 'c', 'aes', 'bouncycastle', 'libgcrypt']",sha512
25649718,sha256algo string create hash string text no such algorithm exception string encrypted text message digest md message digest get instance sha md update text get bytes utf change utf needed digest md digest string str digest string str main string args system println create hash tarun system println create hash tarun no such algorithm exception todo auto generated block print stack trace,class,"['java', 'sha', 'sha512', 'tripledes']",sha512
46111665,string hash string str string result str string empty data utf8encoding get bytes str result sha512 sha sha512managed result sha compute hash data result str reverse string bit converter to string result to lower replace string empty result str substring string reverse string string char array to char array array reverse char array string char array string hash string str message digest digest message digest get instance sha digest update str get bytes utf 16le message digest digest digest string buffer hex string string buffer message digest length string integer hex string 0x ff message digest length hex string append result hex string string lower case no such algorithm exception print stack trace print stack trace reverse string result substring string reverse string string string builder reverse string,function,"['java', 'c#', 'visual-studio', 'sha512']",sha512
20801073,safety users encrypt user users user users usera user key generator kg key generator get instance aes cbc pkcs5padding key key kg generate key cipher cipher cipher get instance aes cbc pkcs5padding cipher init cipher encrypt mode key string ne string cipher final user get firstname get bytes utf string ne string cipher final user get lastname get bytes utf string user name string cipher final user get username get bytes utf string pass word string cipher final user get password get bytes utf string me string cipher final user get email get bytes utf string qe string cipher final user gets get bytes utf string ae string cipher final user gets get bytes utf users usere users ne ne user name pass word me qe ae user get user id usere no such algorithm exception print stack trace exception print stack trace usera string decryptuser users user exactly safety string algorithm pbkdf2with hmac sha1 saltbytesize hashbytesize iterations index index pbk index users password hash users user no such algorithm exception invalid key spec exception secure random secure random pws saltbytesize next bytes pws pwh pbkdf2 user get password char array pws iterations hashbytesize user set password hex pwh sas saltbytesize next bytes sas sah pbkdf2 user gets char array sas iterations hashbytesize user sets hex sah user set userhash pws user set sahash sas user hashpassword string username string password users user no such algorithm exception invalid key spec exception pws user get userhash pwh pbkdf2 password char array pws iterations hashbytesize string searcher hex pwh username string searched user get password user get username searcher equals searched true false pbkdf2 password salt iterations bytes no such algorithm exception invalid key spec exception pbekey spec spec pbekey spec password salt iterations bytes secret key factory skf secret key factory get instance algorithm skf generate secret spec get encoded string hex array big integer bi big integer array string hex bi string padding length array length hex length padding length string format padding length hex hex,class,"['java', 'aes', 'key-generator']",sha512
60777233,string decrypt string base64encrypted data exception decrypted data base64 get decoder decode base64encrypted data salt arrays copy of range decrypted data iv arrays copy of range decrypted data tag arrays copy of range decrypted data string master key string arrays copy of range decrypted data utf text arrays copy of range decrypted data decrypted data length gcmparameter spec gcm parameter spec gcmparameter spec tag length iv secret key factory factory secret key factory get instance pbkdf2with hmac sha512 key spec spec pbekey spec master key char array salt secret key tmp factory generate secret spec key secret key spec tmp get encoded aes dcipher cipher get instance aes gcm no padding dcipher init cipher decrypt mode key gcm parameter spec utf8 dcipher final text string utf8 utf8,function,"['java', 'node.js', 'encryption', 'aes', 'aes-gcm']",sha512
41321549,decrypt nkb string cr key nkb array formed base64 decoding data variable javascript code cr key corresponds masterkey variable salt arrays copy of range nkb iv arrays copy of range nkb tag arrays copy of range nkb text arrays copy of range nkb nkb length pbekey spec ks pbekey spec cr key char array salt iterations secret key factory skf secret key factory get instance pbkdf2with hmac sha512 secret key pbe key skf generate secret ks decrypted decrypt iv pbe key get encoded text tag decrypt iv bytes key bytes text bytes tag bytes java io no such algorithm exception no such padding exception invalid key exception bad padding exception no such provider exception gcmparameter spec iv spec gcmparameter spec tag bytes length byte size iv bytes secret key spec new key secret key spec key bytes aes cipher cipher cipher get instance aes gcm no padding cipher init cipher decrypt mode new key iv spec cipher final text bytes getting tag mismatch error,function,"['javascript', 'java', 'cryptography', 'aes-gcm']",sha512
29262345,random generator random boolean found false string test iwant found false string string generator next int integer hex string hex message datatype converter parse hex binary message digest cript message digest get instance sha cript reset cript update hex message hash cript digest test string format 02x hash test equals ignore case integer hex string iwant string found true,code_block,"['java', 'hex', 'hmac', 'sha512', 'javax.crypto']",sha512
18235635,string sha512 string ta string key string xtra digest digest sha512digest hmac hmac hmac digest string temp ta concat key concat xtra hmac init key parameter key get bytes hmac update temp get bytes temp length res buf digest get digest size hmac final res buf string res str convert to hex res buf res str,function,"['java', 'ios', 'objective-c', 'ios5', 'ios6']",sha512
47797100,string construct otp long counter string key no such algorithm exception decoder exception invalid key exception mac mac mac get instance hmac sha512 binary key hex decode hex key char array mac init secret key spec binary key hmac sha512 byte buffer allocate put long counter array computed otp mac final string hex encode hex computed otp,function,"['java', 'go', 'cryptography', 'sha512']",sha512
53706991,main string key store path key store keystore main string args interrupted exception string algs xmss xmss xmssmt xmssmt sphincs256 digests sha256 sha512 sha256 sha512 sha512 algs length run algs digests exception ignore ignore print stack trace thread sleep wait print run string alg string digest exception string sig alg digest alg provider bcpqc key store provider bc key store alias sig alg readability key store password password system println running sig alg add providers add provider string provider key store provider generate key pairs key pair generator kpg key pair generator get instance alg provider initialize kpg alg digest key pair kp kpg generate key pair sign sign kp get private sig alg provider hello world generate self signed certificate x509certificate cert bccert gen generate kp get private kp get public sig alg true load key store key store key store key store get instance pkcs12 key store provider key store load file input stream key store path key store password char array exception ingore if key store key store path create empty one key store load null key store password char array store generated key pair certificate key store key store set key entry key store alias kp get private key store password char array x509certificate cert key store store file output stream key store path key store password char array load stored private key key store key store load file input stream key store path key store password char array private key private key private key key store get key key store alias key store password char array sign sign private key sig alg provider hello world add provider string providers string provider providers provider bcpqc security add provider bouncy castle pqcprovider bc security add provider bouncy castle provider sign private key pk string sig alg string provider string payload exception signature signer signature get instance sig alg provider signer init sign pk signer update payload get bytes signer sign system println successfully signed initialize key pair generator kpg string alg string digest exception alg xmss kpg initialize xmssparameter spec digest xmssmt kpg initialize xmssmtparameter spec digest sphincs256 kpg initialize rsa kpg initialize rsakey gen parameter spec big integer bccert gen string country westeros organisation targaryen location valyria state essos issuer some trusted ca bccert gen string country string organisation string location string state string issuer country country organisation organisation location location state state issuer issuer x509certificate generate private key priv key public key pub key duration string sign alg self signed exception provider bc bouncy castle provider distinguished name table x500name builder builder create std builder create certificate content signer sig gen jca content signer builder sign alg build priv key x509v3certificate builder cert gen x500name cn issuer issuer big integer value of serial date system current time millis valid date system current time millis duration math pow valid builder build subject pub key publickey associated certificate x509certificate cert set provider bc get certificate cert gen build sig gen cert check validity date self signed check verifies general cert verify pub key check verifies contained key cert verify cert get public key byte array input stream in byte array input stream cert get encoded certificate factory fact certificate factory get instance bc x509certificate fact generate certificate in x500name builder create std builder x500name builder builder x500name builder rfc4519style instance builder add rdn rfc4519style country builder add rdn rfc4519style organisation builder add rdn rfc4519style location builder add rdn rfc4519style st state builder,class,"['java', 'cryptography', 'java-9']",sha512
38811667,string get sha512hash string password string salt value no such algorithm exception string text salt value password message digest message digest message digest get instance sha bytes message digest digest text get bytes string builder sb string builder bytes length sb append integer hex string bytes 0x ff 0x100 substring sb string,function,"['java', 'linux', 'sha512']",sha512
59722926,java nio file files java nio file paths java security key factory java security private key java security public key java security signature java security cert certificate factory java security cert x509certificate java security spec x509encoded key spec java io java util java security java util base64 java lang java nio charset org bouncycastle jce provider bouncy castle provider org bouncycastle openssl pemexception org bouncycastle openssl pemkey pair org bouncycastle openssl pemparser org bouncycastle openssl jcajce jca pemkey converter main main string args exception string private pem lab cert pem string public pem lab cert pem string datafile lab cert data txt buf files read all bytes paths get datafile string message string buf standard charsets utf system println system println message sign system println message system println private key private key private key reader private pem get private public key public key get public pem get sha message as byte message get bytes charset name utf sha256of message digest sha256 message as byte sha512of message digest sha512 message as byte base64encoded sha256 base64 get encoder encode sha256of message base64encoded sha512 base64 get encoder encode sha512of message string sha256content digest string base64encoded sha256 standard charsets utf string sha512content digest string base64encoded sha512 standard charsets utf signature256 generate signature256 message as byte private key string sig25664 base64 get encoder encode to string signature256 system println content digest sha256 sha256content digest system println signature rsa sha256 sig25664 system println signature512 generate signature512 message as byte private key string sig51264 base64 get encoder encode to string signature512 system println content digest sha512 sha512content digest system println signature rsa sha512 sig51264 system println system println signature verification sha256 verify signature256 message as byte sha256of message signature256 public key system println signature verification sha512 verify signature512 message as byte sha512of message signature512 public key system println key pair private key reader string key path buffered reader br null br buffered reader file reader key path file not found exception print stack trace security add provider bouncy castle provider pemparser pp pemparser br pemkey pair pem key pair null pem key pair pemkey pair pp read object ioexception print stack trace key pair kp jca pemkey converter get key pair pem key pair kp pemexception print stack trace pp close ioexception print stack trace null generate signature256 request message private key private key exception content digest digest sha256 request message signature signature signature get instance sha256with rsa signature init sign private key signature update content digest signature sign generate signature512 request message private key private key exception content digest digest sha512 request message signature signature signature get instance sha512with rsa signature init sign private key signature update content digest signature sign verify signature256 request message request content digest request signature public key public key exception content digest digest sha256 request message arrays equals request content digest content digest false signature signature signature get instance sha256with rsa signature init verify public key signature update content digest signature verify request signature verify signature512 request message request content digest request signature public key public key exception content digest digest sha512 request message arrays equals request content digest content digest false signature signature signature get instance sha512with rsa signature init verify public key signature update content digest signature verify request signature digest sha256 request message message digest digest message digest get instance sha digest digest request message exception null digest sha512 request message message digest digest message digest get instance sha digest digest request message exception null public key get string key path exception reader reader file reader key path public key key org bouncycastle util io pem pem object spki org bouncycastle util io pem pem reader reader read pem object key key factory get instance rsa generate public x509encoded key spec spki get content exception ex file input stream fin file input stream key path certificate factory certificate factory get instance x509certificate certificate x509certificate generate certificate fin key certificate get public key key,class,"['java', 'c#', 'cryptography']",sha512
39355241,string get sha secure password string password to hash exception string generated password null message digest md message digest get instance sha bytes md digest password to hash get bytes utf string builder sb string builder bytes length sb append integer string bytes 0xff 0x100 substring generated password sb string system println generated password generated password,function,"['java', 'hmac']",sha512
24101785,main string args hash password string hash string salted digest message digest mda message digest get instance sha digest mda digest salted get bytes utf exception digest string str digest digest str string format 02x 0x ff digest str,function,"['java', 'php', 'hash', 'sha512']",sha512
50964534,string password testpwd get text string secure random rand secure random randbytes rand next bytes randbytes string encoded salt base64 encode to string randbytes base64 default message digest digest message digest get instance sha digest reset digest update password get bytes utf pwdhash digest digest string encoded pwd base64 encode to string pwdhash base64 default string salted password encoded salt encoded pwd digest reset digest update salted password get bytes utf pwdhash1 digest digest string encoded pwd salt base64 encode to string pwdhash1 base64 default,code_block,"['java', 'php', 'hash', 'sha512']",sha512
59027254,main main string args exception salt secure random get instance strong next bytes salt key spec spec pbekey spec password char array salt iterations key length secret key factory factory secret key factory get instance pbewith hmacsha512and aes pbe hmac sha512 aes secret key secret factory generate secret spec system println string secret get encoded,class,"['java', 'password-hash']",sha512
49476116,com google common io base encoding org slf4j logger java io java security message digest java security no such algorithm exception com google common primitives bytes org slf4j logger factory sha512 logger log logger factory get logger sha512 string algorithm sha iterations salt size private constructor sha512 main string args string password salt generate salt log info password hash algorithm iterations salt password algorithm iterations base encoding base64 encode salt hash calculate hash password salt correct verify password hash password salt log info entered password correct correct no such algorithm exception ex log error ex get message ex generate salt secure random random secure random salt salt size random next bytes salt salt calculate hash string password salt no such algorithm exception message digest md message digest get instance algorithm md reset md update bytes concat password get bytes utf salt hash md digest iterations md reset hash md digest hash hash verify password original hash string password salt no such algorithm exception comparison hash calculate hash password salt log info hash base encoding base64 encode original hash log info hash base encoding base64 encode comparison hash compare passwords original hash comparison hash compares two arrays length constant time using xor param original hash the original password hash param comparison hash the comparison password hash true match false otherwise compare passwords original hash comparison hash diff original hash length comparison hash length original hash length comparison hash length diff original hash comparison hash diff,class,"['java', 'symfony', 'hash', 'salt', 'sha512']",sha512
38576201,encrypt string password base64encoder base64encoder message digest md message digest get instance sha md update password get bytes md digest no such algorithm exception null,function,"['java', 'hash', 'passwords', 'compare', 'sha512']",sha512
46093610,string calculate signature string shared secret string request json string content to digest shared secret request json message digest message digest message digest get instance sha digest message digest digest content to digest get bytes base64 get encoder encode to string digest no such algorithm exception runtime exception error calculating digest payload request json,function,"['java', 'php', 'hash', 'base64', 'sha512']",sha512
25533497,enum secure hash type md2 md5 sha sha256 sha384 sha512 string secure hash to string secure hash type hash string hash string sha value hash null hash md2 hash string md2 md5 hash string md5 sha hash string sha sha256 hash string sha sha384 hash string sha sha512 hash string sha hash string sha hash string get byte hash code object obj secure hash type hashing obj null null message digest md byte data null md message digest get instance secure hash to string hashing md update object util byte array obj byte data md digest no such algorithm exception print stack trace byte data byte array object obj obj null null obj string string obj get bytes byte array output stream baos null object output stream oos null array null baos byte array output stream oos object output stream baos oos write object obj array baos byte array baos close oos close ioexception todo auto generated block print stack trace array,code_block,"['java', 'hash', 'byte', 'sha']",sha512
57956188,string get pwd string input string salt message digest md message digest get instance sha md update salt get bytes standard charsets utf pwd md digest input get bytes standard charsets utf system println base64 pwd,function,"['java', 'linux']",sha512
23655462,string hash to string string message key hmacsha512 key compute hash encoding utf8 get bytes message convert to base64string string hash to string string serialized model key string result null mac sha512 hmac sha512 hmac mac get instance hmac sha512 secret key spec secretkey secret key spec key hmac sha512 sha512 hmac init secretkey mac data sha512 hmac final serialized model get bytes utf result base64 encode base64string mac data exception,function,"['c#', 'java', 'hash', 'hmac', 'sha512']",sha512
2208374,test digest no such algorithm exception string hash expected message digest md message digest string hash actual string md digest hi assert assert equals hash expected hash actual java io ioexception java io input stream java security no such algorithm exception java security security message digest no such algorithm exception security add provider bouncy castle provider message digest sha512digest digest string message ret value message digest get digest size message digest update message get bytes message length message digest final ret value ret value,function,"['java', 'hash', 'bouncycastle', 'sha512']",sha512
41855391,string get base64 string data enc data get bytes utf base64 encode to string enc base64 default exception print stack trace null string get sha string data message digest mda message digest get instance sha digesta mda digest data get bytes utf convert byte to hex digesta exception print stack trace null string convert byte to hex data string builder hex data string builder data data hex data append string format 02x data hex data string,function,"['java', 'android', 'hash', 'base64', 'sha']",sha512
21836618,string sha512 string password generates salt secure random salt randomizer secure random salt the size output sha bits bytes salt randomizer next bytes salt string encoded salt base64 encode to string salt base64 default prepends salt password string salted password encoded salt password hashed salted password using sha message digest digester digest null digester message digest get instance sha digester reset digester update salted password get bytes digest digester digest no such algorithm exception system println no algorithm print stack trace string password plus salt string password plus salt base64 encode to string digest base64 default password plus salt encoded salt password plus salt,function,"['java', 'security', 'cryptography', 'salt', 'sha512']",sha512
44396934,secret key factory skf secret key factory get instance pbkdf2with hmac sha512 pbekey spec spec pbekey spec password char array salt get bytes iterations length secret key key skf generate secret spec res key get encoded,code_block,"['java', 'cryptography', 'pbkdf2', 'secret-key']",sha512
21354022,string str movies dark skies dark mp4 string ftr crs stv mp4 file file file str file kile file ftr file input stream fis file input stream file file output stream fos file output stream kile luffersize luffer luffersize lenght fis available fis read luffer fos write luffer lenght system println working ioexception print stack trace fis close fos close,code_block,['java'],unrelated
16054793,person person person system println hi person public main main string args person,class,['java'],unrelated
35215431,integer red red red red red,function,['java'],unrelated
989228,version class version class object object,class,['java'],unrelated
33058596,java util scanner prime calculator is prime number number tells prime number num number num num boolean two factors two factors main string args prints true false depending input system println enter number scanner reader scanner system int read reader next int system println is prime number int read,class,['java'],unrelated
1028967,1a put param salary 1b put public set salary salary 2a put 2b public get salary,function,"['java', 'comments', 'javadoc', 'setter', 'getter']",unrelated
14027179,finder main string args system println class string apple class string orange,class,['java'],unrelated
