id,text,question_code_type,tags,class
26671214,com firebase client auth data import com firebase client data snapshot import com firebase client firebase import com firebase client firebase error import com firebase client value event listener import java math big integer import java security message digest import java security no such algorithm exception import java util hash map author chidi public auth firebase users ref new user false string uid null hash map string object user hash auth firebase root ref firebase https tranzchat firebaseio com users ref root ref child users user hash hash map create user string email string password string name string lang user hash put email email user hash put password hash password password user hash put name name user hash put lang lang vars dbcon create user email password firebase result handler override success system println created user sets new user true creating user new user true sign in email password uid null try store use information firebase new user ref users ref child uid new user ref set value user hash firebase completion listener override complete firebase error fe firebase frbs system println completed database insertion system println could retrieve uid override error firebase error fe system println an error occured creating user sign in string email string password vars dbcon auth with password email password firebase auth result handler override authenticated auth data auth data uid auth data get uid new user try get user information store user object users ref child uid add value event listener value event listener override data change data snapshot snapshot user hash hash map string object snapshot get value override cancelled firebase error firebase error system println the read failed firebase error get message override authentication error firebase error firebase error error string hash password string password string md5 null password null null create message digest object md5 message digest digest message digest get instance md5 update input string message digest digest update password get bytes password length converts message digest value base hex md5 big integer digest digest string no such algorithm exception print stack trace md5 test suite main string args interrupted exception vars init thread firebase auth thread runnable override run auth au auth au create user chidiebere nnadi gmail com password chidiebere nnadi en firebase auth start firebase auth join,class,"['java', 'netbeans', 'firebase']",md5
35930219,string encrypt md5 salt string content string result string string appkey acdf kef appkey get bytes dat source content get bytes length dat source length dat source length dat source length message digest md5 message digest get instance md5 md5 update result string hex binary adapter marshal md5 digest exception print stack trace result string lower case,function,"['java', 'php']",md5
9141113,string get md5checksum by flash string filename exception input stream fis file input stream filename buffer message digest complete message digest get instance md5 passes fis available current offset read bytes system println 0a current offset system println 0b read bytes read bytes fis read buffer current offset system println current offset system println read bytes read bytes complete update buffer read bytes current offset passes system println read bytes system println current offset system println read bytes read bytes fis close complete digest string result length result integer string 0xff 0x100 substring result,function,"['java', 'byte', 'md5', 'checksum']",md5
5470782,input stream input file input stream file name string buffer hex string string buffer message digest md message digest get instance md5 hash md digest hash length 0xff hash 0x10 hex string append integer hex string 0x ff hash hex string append integer hex string 0x ff hash string string hex string string system println string,code_block,"['java', 'md5']",md5
54815328,java io file import java io file not found exception import java util scanner import java security message digest public login main string args scanner user input scanner system string entered username get credentials get username user input string entered password get credentials get password user input md5digest encrypt entered password user input close user users file scanner create users class get credentials string get username scanner user input system println username user input next string get password scanner user input system println password user input next class file scanner user create users user users user index counter file credentials file file credentials txt string pattern scanner file reader scanner credentials file file reader next line users index counter user users index counter username file reader find in line pattern users index counter encrypted password file reader find in line pattern users index counter password file reader find in line pattern users index counter role file reader find in line pattern file reader next line index counter file reader close exception system println get class users class user string username string password string encrypted password string role class md5digest encrypt string original exception message digest md message digest get instance md5 md update original get bytes digest md digest string buffer sb string buffer digest sb append string format 02x 0xff system println original original system println digested sb string,class,"['java', 'exception', 'exception-handling', 'compiler-errors']",md5
4793387,main string args string str preparar mantecado con coca cola message digest digest message digest get instance md5 digest update str get bytes utf hash digest digest string output hash output integer string 0xff 0x100 substring system println output exception,function,"['c#', 'java', 'encoding', 'md5', 'utf-16']",md5
28678730,string get hash file file file not found exception ioexception file null file file file input stream null file input stream file bytes byte array get hash bytes exception logging log unable get md5 hash file ile get name stream utils close public string get hash bytes message digest digest get message digest hash digest digest bytes string builder builder string builder val hash builder append integer hex string val 0xff builder string private message digest get message digest message digest get instance md5 no such algorithm exception runtime exception,function,"['java', 'maven', 'md5sum']",md5
33767395,string make md5 string text message digest md md message digest get instance md5 md update text get bytes byte data md digest string buffer sb string buffer byte data length sb append integer string byte data 0xff 0x100 substring text sb string text no such algorithm exception print stack trace null,function,"['java', 'md5']",md5
6184559,java math big integer import java security message digest import java security no such algorithm exception public mb5returner thread start point end point run start point end point string val words possible get message digest message digest get instance md5 update val get bytes val length string hashed big integer digest string system println md5 hashed check md5 hashed val no such algorithm exception todo auto generated block print stack trace found md5exception check md5 string hashed string val found md5exception hashed equals main hashed password found md5exception hashed val mb5returner start point end point start point start point end point end point,class,"['java', 'multithreading']",md5
26769419,java io buffered reader import java io file import java io file input stream import java io file output stream import java io input stream import java io input stream reader import java io output stream import java security key store import java security message digest import java security cert certificate exception import java security cert x509certificate import javax net ssl sslcontext import javax net ssl sslexception import javax net ssl sslsocket import javax net ssl sslsocket factory import javax net ssl trust manager import javax net ssl trust manager factory import javax net ssl x509trust manager public install cert main string args exception string host port passphrase args length args length string args split host port length integer parse int string args length changeit args passphrase char array system println usage java install cert host port passphrase file file file jssecacerts file file false sep file separator char file dir file system get property java home sep lib sep security file file dir jssecacerts file file false file file dir cacerts system println loading key store file input stream file input stream file key store ks key store get instance key store get default type ks load passphrase close sslcontext context sslcontext get instance tls trust manager factory tmf trust manager factory get instance trust manager factory get default algorithm tmf init ks x509trust manager default trust manager x509trust manager tmf get trust managers saving trust manager tm saving trust manager default trust manager context init null trust manager tm null sslsocket factory factory context get socket factory system println opening connection host port sslsocket socket sslsocket factory create socket host port socket set so timeout system println starting ssl handshake socket start handshake socket close system println system println no errors certificate already trusted sslexception system println print stack trace system x509certificate chain tm chain chain null system println could obtain server certificate chain buffered reader reader buffered reader input stream reader system system println system println server sent chain length certificate system println message digest sha1 message digest get instance sha1 message digest md5 message digest get instance md5 chain length x509certificate cert chain system println subject cert get subject dn system println issuer cert get issuer dn sha1 update cert get encoded system println sha1 hex string sha1 digest md5 update cert get encoded system println md5 hex string md5 digest system println system println enter certificate add trusted keystore quit string line reader read line trim line length integer parse int line number format exception system println key store changed x509certificate cert chain string alias host ks set certificate entry alias cert output stream file output stream jssecacerts ks store passphrase close system println system println cert system println system println added certificate keystore jssecacerts using alias alias hexdigits 0123456789abcdef char array string hex string bytes string builder sb string builder bytes length bytes 0xff sb append hexdigits sb append hexdigits sb append sb string saving trust manager x509trust manager x509trust manager tm x509certificate chain saving trust manager x509trust manager tm tm tm override x509certificate get accepted issuers x509certificate unsupported operation exception override check client trusted x509certificate chain string auth type certificate exception unsupported operation exception override check server trusted x509certificate chain string auth type certificate exception chain chain tm check server trusted chain auth type,class,"['java', 'exception']",md5
37287981,main string args secure random number generator generator secure random number generator byte source next byte source generator next bytes md5hash md5hash md5hash byte source util bytes next byte source iterations md5hash set iterations iterations system println md5hash hex md5hash hex simple hash hash simple hash md5 byte source util bytes next byte source iterations system println simple hash hex hash hex,function,"['java', 'security', 'shiro']",md5
19053470,message digest di java security message digest get instance md5 di update cadena get bytes mdi di digest string buffer md5 string buffer mdi md5 append integer hex string 0x ff,code_block,"['java', 'android', 'md5']",md5
21008480,sign message get instance cipher rsa encrypt mode init signature key compute signature cipher cipher cipher get instance rsa cipher init cipher encrypt mode private key signature instance signature get instance md5with rsa instance init sign private key get instance java security message digest md5 process digest message digest md5 digest message digest get instance md5 md5 digest update message digest md5 digest digest encrypted digest cipher text cipher final digest instance update cipher text signed msg instance sign signed msg exception system println signature error print stack trace null,function,"['java', 'security', 'digital-signature', 'encryption-asymmetric', 'message-digest']",md5
34619410,storage objects get get storage objects get bucket name music data file name server hash get execute get md5hash buffered input stream buffered input stream get execute media as input stream process stream,code_block,"['java', 'google-cloud-storage', 'google-cloud-platform']",md5
23642623,string md5 string md5 java security message digest md java security message digest get instance md5 array md digest md5 get bytes string buffer sb string buffer array length sb append integer hex string array 0x ff 0x100 substring sb string java security no such algorithm exception null,function,"['java', 'function', 'class', 'md5']",md5
39118404,com kezinking nupur kezinking import android animation object animator import android app progress dialog import android content context import android content intent import android content shared preferences import android os async task import android os bundle import android support v7 app app compat activity import android util log import android view menu import android view menu item import android view motion event import android view view import android view view group import android widget button import android widget edit text import android widget image button import android widget space import android widget text view import android widget toast import org json jsonarray import org json jsonexception import org json jsonobject import java io buffered reader import java io input stream reader import java net http urlconnection import java net url import java security message digest import java security no such algorithm exception import android attr password created nupur public login activity app compat activity string my json my json string json url http kezinking com android login edit text input email input password button btn login btn contact us btn workhr btn deltime btn money back text view link signup text view json txtcheck value boolean flag false string my preferences my prefs string name name key string phone phone key string emailkey email key string user id user id shared preferences sharedpreferences override create bundle saved instance state create saved instance state set content view layout activity login btn login button find view by id id btn login link signup text view find view by id id link signup input email edit text find view by id id input email input password edit text find view by id id input password text view json text view find view by id id text view json value text view find view by id id value txtcheck text view find view by id id txtcheck value text view find view by id id value shared preference folder sharedpreferences get shared preferences my preferences context mode private click event login button btn login set on click listener view on click listener override click view view login link signup set on click listener view on click listener override click view view intent intent intent login activity signup activity start activity intent login activity get intent override create options menu menu menu inflate menu adds items action bar present get menu inflater inflate menu menu main menu true override options item selected menu item item handle action bar item clicks the action bar automatically handle clicks home up button long specify parent activity android manifest xml id item get item id noinspection simplifiable if statement id id action settings true options item selected item login validate login failed get json json url get json string url get json async task string void string progress dialog loading override pre execute pre execute loading progress dialog show login activity please wait null true true override string in background string params string uri params buffered reader buffered reader null url url url uri http urlconnection con http urlconnection url open connection string builder sb string builder buffered reader buffered reader input stream reader con get input stream string result null string json json buffered reader read line null sb append json sb string trim exception null override post execute string post execute loading dismiss text view json set text string json string text view json get text string string email input email get text string string password input password get text string md5 password enrcypting given password string result email password string value string value of email password system println value string value input email get text string input password get text string string input email string input password jsonobject json object jsonobject json string jsonarray result json object get jsonarray result system println result result iterate json array check id search system println length result length result length system println jsonobject item result get jsonobject string email item get string email string password item get string password system println email json email system println password json password email equals email password equals password system println email json email system println password json password string username item get string username string userid item get string user id string phone number item get string con string email saved item get string email system println email json email system println password json password system println username json username system println userid json userid system println phone number json phone number shared preferences editor editor sharedpreferences edit store data shared preference editor put string name username editor put string phone phone number editor put string user id userid editor put string emailkey email saved editor commit flag true retrieve data shared preference folder shared preferences prefs get shared preferences my preferences mode private string show name prefs get string name username getting data name shared preference string show email prefs get string emailkey email saved retrieving data shared preference folder checking values coming correct shared preference folder system println shared preference email show email system println shared preference username show name value set text restored text login success flag login failed jsonexception print stack trace show result log get class get simple name email email log get class get simple name password password get json gj get json gj execute url string md5 string password message digest digest digest message digest get instance md5 digest reset digest update password get bytes digest digest len length string builder sb string builder len len sb append character digit 0xf0 sb append character digit 0x0f sb string no such algorithm exception print stack trace system print password password override back pressed disable going back main activity move task to back true login success btn login set enabled true sharedpreferences null intent intent intent login activity main activity start activity intent login activity get intent else toast make text get base context shared preference null toast length long show finish login failed toast make text get base context login failed toast length long show btn login set enabled true validate valid true string email input email get text string string password input password get text string email empty android util patterns email address matcher email matches input email set error enter valid email address valid false input email set error null password empty password length password length input password set error alphanumeric characters valid false input password set error null valid,class,"['java', 'php', 'android', 'session']",md5
26847043,loading required libraries import java lang import java io import javax servlet import javax servlet annotation web servlet import javax servlet http import javax sql data source import javax naming import java util random import java math import java security import java sql servlet implementation test web servlet html public html http servlet serial version uid 12l html todo auto generated constructor stub data source data source init servlet exception get data source context init context initial context context env context context init context lookup java comp env data source data source env context lookup jdbc testdb system println obtained cached data source naming exception print stack trace public get http servlet request request http servlet response response servlet exception ioexception get parameters request string source null string ua null string id null string ip null source request get parameter source ua request get header user agent client behind something ip request get header forwarded for ip null ip request get remote addr connection conn null statement stmt null exit set response content type response set content type text html print writer response get writer open connection conn data source get connection stmt conn create statement execute sql query stmt conn create statement string sql sql select data db result set rs stmt execute query sql rs next string url rs get string url string url src rs get string url src println html println body println href url println img src url src println body html time system current time millis random random generator random random int random generator next int string enc ip time ua random int value hash message digest md enc message digest get instance md5 md enc update enc get bytes enc length id big integer md enc digest string hashed sql insert request stmt execute sql clean environment rs close stmt close conn close sqlexception se handle errors jdbc se print stack trace exception handle errors class name print stack trace block used close resources stmt null stmt close sqlexception se2 nothing conn null conn close sqlexception se se print stack trace end try end,class,"['java', 'tomcat', 'servlets', 'config']",md5
43438692,java io file import java io file input stream import java io file not found exception import java io ioexception import java security message digest import java security no such algorithm exception import java util arrays public main blocksize main string args file not found exception no such algorithm exception string path main get resource file5m img get path file file file path file input stream fin file input stream file message digest message digest message digest get instance md5 file size file length length already read start time system current time millis bytes blocksize true max to read file size already read blocksize file size already read blocksize length fin read bytes max to read message digest update bytes length already read length file size ioexception ex ex print stack trace md5 message digest digest stop time system current time millis elapsed time stop time start time system println time elapsed time read already read system println md5 arrays string md5,class,"['java', 'performance', 'raspberry-pi', 'md5', 'odroid']",md5
6091544,generate checksums string str input file string str csvfile array list string output list array list string message digest message digest get instance md5 file file file str input file input stream file input stream file system println calendar get instance get time string processing checksum str input file length file length digest input stream read stream eof normal tmp count string returned content tmp read count count system println count system print system println close digest digest reset big integer big int big integer digest string hashtext big int string now need zero pad actually want full chars hashtext length hashtext hashtext string array tmp string array tmp file get name array tmp hashtext output list add array tmp system println hash code hashtext utility functions create csv output list str csvfile true no such algorithm exception nsae system println nsae get message file not found exception fnfe system println fnfe get message ioexception ioe system println ioe get message,function,"['java', 'file-io', 'checksum']",md5
29623583,encription parameter def static string pass static string salt static string alg md5 static string iv public string encript string string text plain encript string text plain pass salt alg iv public string encript string string text plain string pass base string salt value string hash algorithm password iterations string init vector key size init vector bytes encoding ascii get bytes init vector salt value bytes encoding ascii get bytes salt value plain text bytes encoding utf8 get bytes text plain password derive bytes password password derive bytes pass base salt value bytes hash algorithm password iterations key bytes password get bytes key size rijndael managed symmetric key rijndael managed symmetric key mode cipher mode cbc icrypto transform encryptor symmetric key create encryptor key bytes init vector bytes memory stream memory stream memory stream crypto stream crypto stream crypto stream memory stream encryptor crypto stream mode write crypto stream write plain text bytes plain text bytes length crypto stream flush final block cipher text bytes memory stream to array memory stream close crypto stream close string cipher text convert to base64string cipher text bytes cipher text,code_block,"['java', 'c#', 'encryption', 'md5', 'tripledes']",md5
25862802,string md5 key string create md5 hash message digest digest java security message digest get instance md5 digest update get bytes message digest digest digest key create hex string string buffer hex string string buffer message digest length hex string append integer hex string 0x ff message digest hex string string no such algorithm exception print stack trace,function,"['java', 'android', 'hash', 'md5']",md5
11378549,string md5 string message start system current time millis message digest md5 message digest get instance md5 md5 update message get bytes hash bytes md5 digest string buffer sb string buffer hash bytes length sb append integer string hash bytes 0xff 0x100 substring end system current time millis md5time end start system println end system println start sb string exception print stack trace null,function,"['java', 'time']",md5
26546208,vers das passwort bzw der schluesseltext key str keyedit get text string array erzeugen key key str get bytes utf unsupported encoding exception todo auto generated block print stack trace aus dem array einen hash wert erzeugen mit md5 oder sha sha message digest get instance md5 no such algorithm exception todo auto generated block print stack trace key sha digest key nur die ersten bit nutzen key arrays copy of key der fertige schluessel secret key spec secret key spec key aes,function,"['java', 'android', 'encryption', 'cryptography', 'aes']",md5
9032054,login controller public string get password password public string get username username public set password string password password password public set username string username username username public string valid user string valid invalid user entity manager em null em get entity manager query query em create named query client details find by client id query set parameter client id username hash password password client details record client details query get single result system print record string password hash hash password password record get password equals password hash system print valid user valid valid system print in valid user valid invalid exception print stack trace em close system println login status valid valid private entity manager get entity manager emf create entity manager public string hash password string password string protected password null system println password entered password message digest md5 message digest get instance md5 md5 update password get bytes big integer hash big integer md5 digest protected password hash string system println password hashed protected password no such algorithm exception print stack trace protected password,code_block,"['java', 'jakarta-ee', 'jpa', 'jsf-2']",md5
56292331,string md5 string message digest message digest get instance md5 reset update get bytes digest digest big integer big int big integer digest big int string exception null public hashing counter string builder sb string builder slovo length slovo char at sb append characters char at array counter counter sb append input char at sb string md5 hash line producing error system println sb string,function,['java'],md5
32293721,java security message digest import java sql connection import java sql driver manager import java sql created ohlaph public conn connection con null string jdbc com mysql jdbc driver string username root password password statement statement result set rs string user name user password string dbname jdbc mysql localhost thon conn string user string password user name user user password md5 password connect exception class name jdbc con driver manager get connection jdbc mysql localhost thon username password statement con create statement exception system println system println failure end connect check it exception string check select users rs statement execute query check rs next string usr rs get string nickname string pwd rs get string password system println user name usr password pwd user name equals usr user password equals pwd system println access granted true system println access denied false exception system println error con close false end check it string md5 string source message digest md message digest get instance md5 bytes md digest source get bytes utf get string bytes exception print stack trace null end md5 string get string bytes string buffer sb string buffer bytes length bytes string hex integer hex string 0x00ff hex length sb append sb append hex sb string end get string end conn java,class,"['java', 'md5']",md5
5406773,charset utf8charset charset name utf byte bytes of phrase phrase get bytes utf8charset message digest md message digest get instance md5 byte thedigest md digest bytes of phrase authentication token string thedigest utf8charset,code_block,"['java', 'hash', 'md5']",md5
56899687,string computed ltpa token md5 string base64 encode base64 message digest get instance md5 digest ltpa token get bytes,code_block,"['java', 'security', 'decode', 'encode']",md5
17235013,string hash pass string pass no such algorithm exception message digest md enc message digest get instance md5 md enc update pass get bytes pass length string md5 big integer md enc digest string encrypted md5,function,"['java', 'jdbc', 'md5']",md5
47795808,java security message digest import java util class md5 main string args scanner cin scanner system string cin next line message digest md message digest get instance md5 data bytes get bytes md update data bytes digest md digest digest system printf 02x exception,class,"['java', 'md5', 'chunking', 'message-digest', 'text-chunking']",md5
23420987,show hash android net uri uri message digest md null md message digest get instance md5 buffered input stream buffered input stream get content resolver open input stream uri digest input stream dis digest input stream md dis read toast make text get application context bytes to hex md digest toast length long show exception toast make text get application context string toast length long show,function,"['java', 'android', 'hash']",md5
51840459,string hash string string message digest md md message digest get instance md5 digest md digest get bytes us ascii output digest length output length digest length system print digest output digest get hex string output no such algorithm exception unsupported encoding exception null,function,"['java', 'string', 'go', 'hash', 'md5']",md5
51205804,ttttt public sslcontext create ignore verify ssl no such algorithm exception key management exception sslcontext sc sslcontext get instance sslv3 实现一个x509trust manager接口，用于绕过验证，不用修改里面的方法 x509trust manager trust manager x509trust manager override check client trusted java security cert x509certificate param array of x509certificate string param string certificate exception override check server trusted java security cert x509certificate param array of x509certificate string param string certificate exception override java security cert x509certificate get accepted issuers null sc init null trust manager trust manager null sc public name value pair connection socket factory main string args exception string body 采用绕过验证的方式处理https请求 sslcontext sslcontext create ignore verify ssl 设置协议http和https对应的处理socket链接工厂的对象 registry connection socket factory socket factory registry registry builder connection socket factory create register http connection socket factory plain connection socket factory instance register https connection socket factory sslconnection socket factory sslcontext build pooling http client connection manager conn manager pooling http client connection manager registry org apache http conn socket connection socket factory socket factory registry http clients custom set connection manager conn manager http host target http host https http client context context http client context create default http client client default http client client get credentials provider set credentials auth scope null null username password credentials cdrapi cdrapi123 http post post http post uri create cdrapi format xml list name value pair nvps array list name value pair nvps add name value pair basic name value pair domain username post set entity http entity url encoded form entity list org apache http name value pair nvps http utf basic credentials provider creds provider basic credentials provider creds provider set credentials auth scope any username password credentials cdrapi cdrapi123 basic auth cache auth cache basic auth cache digest scheme digest auth digest scheme digest auth override paramter algorithm md5 digest auth override paramter realm passwd digest auth override paramter nonce 5b3edf3c cd95b19ed02ecab20f7a9aa24c3373df digest auth override paramter nonce long string random next long digest auth override paramter qop auth digest auth override paramter nc digest auth override paramter cnonce digest scheme create cnonce header auth digest auth authenticate new username password credentials cdrapi cdrapi123 post system println auth get name system println auth get value post set header auth auth cache put target digest auth context set credentials provider creds provider context set auth cache auth cache http get httpget http get cdrapi format xml closeable http response response client execute target httpget context,class,"['java', 'https', 'digest-authentication']",md5
